cell_kind,calib_policy,eval_policy,alpha,delta,perturbation,n_eval,n_oracle,mc_seed,cvar_truth,cvar_est,cvar_ci_lo,cvar_ci_hi,ci_covers_truth,audit_p,audit_reject,audit_p_xf,audit_reject_xf,t_hat,runtime_sec
power_curve,base,clone,0.1,0.0,tail,2000,500,100024,0.2703645200486027,0.2334963907130181,0.20302021791518338,0.2686480102338131,false,0.3721732461801526,false,0.7925733451800507,false,0.35000000000000003,1.6175849437713623
power_curve,base,clone,0.1,0.0,tail,2000,500,100025,0.2703645200486027,0.2714850441881774,0.24245618053449447,0.3184828784826286,true,0.0016533179210572735,true,0.4657904142234316,false,0.39499999999999996,1.6377310752868652
power_curve,base,clone,0.1,0.0,tail,2000,500,100026,0.2703645200486027,0.2642943114983086,0.2206235523752707,0.3043545100895711,true,0.020094288609603828,true,0.6245658368263428,false,0.39499999999999996,1.6887538433074951
power_curve,base,clone,0.1,0.0,tail,2000,500,100027,0.2703645200486027,0.2216271402132181,0.18864232160922056,0.25588717498087965,false,0.02576558850940114,true,0.41184190947019383,false,0.38970000000000005,1.6356220245361328
power_curve,base,clone,0.1,0.0,tail,2000,500,100028,0.2703645200486027,0.23900997089923248,0.2132904247032272,0.2873637288306553,true,1.9599255551838723e-10,true,0.06926363691257276,false,0.3340000000000001,1.6296217441558838
power_curve,base,clone,0.1,0.0,tail,2000,500,100029,0.2703645200486027,0.25926928626084916,0.22760365979067612,0.2990279631080192,true,0.014067908498510029,true,0.2927532440616134,false,0.39499999999999996,1.63909912109375
power_curve,base,clone,0.1,0.0,tail,2000,500,100030,0.2703645200486027,0.22621004017032872,0.1926042269207998,0.2638464385179092,false,0.6156969947555997,false,0.8809285146641322,false,0.37479999999999997,1.679426908493042
power_curve,base,clone,0.1,0.0,tail,2000,500,100031,0.2703645200486027,0.2581472082699483,0.22699280058757537,0.2956506234348443,true,0.09338424653517863,false,0.6580250037834929,false,0.40469999999999995,1.66917085647583
power_curve,base,clone,0.1,0.0,tail,2000,500,100036,0.2703645200486027,0.23721103167611474,0.2033239832423388,0.28537623510807536,true,0.24075799828062894,false,0.7471155963071818,false,0.39469999999999994,1.6762750148773193
power_curve,base,clone,0.1,0.0,tail,2000,500,100037,0.2703645200486027,0.25062246522545384,0.22381365250067756,0.2767576730803736,true,0.00021416244502481252,true,0.29829786325955077,false,0.36066666666666664,1.625892162322998
power_curve,base,clone,0.1,0.0,tail,2000,500,100038,0.2703645200486027,0.21804923320727027,0.18483537698645042,0.2576280865950436,false,9.110548895296944e-7,true,0.017885054484206853,true,0.31800000000000006,1.673722267150879
power_curve,base,clone,0.1,0.0,tail,2000,500,100039,0.2703645200486027,0.21017833951443238,0.17600516218492868,0.26371188074640656,false,0.0038539235997150367,true,0.3208921194633225,false,0.365,1.6208457946777344
power_curve,base,clone,0.1,0.0,tail,2000,500,100032,0.2703645200486027,0.2405995168916974,0.20989658126436336,0.28266668206495965,true,0.06301988531550573,false,0.7052092110179842,false,0.39,1.7434587478637695
power_curve,base,clone,0.1,0.0,tail,2000,500,100033,0.2703645200486027,0.26828773132068273,0.22221675088023998,0.3169467880858162,true,7.134649964490869e-6,true,0.056316474197412036,false,0.40499999999999997,1.596933126449585
power_curve,base,clone,0.1,0.0,tail,2000,500,100034,0.2703645200486027,0.255295707484747,0.22683922321462385,0.28643592681911034,true,0.0001247093314171721,true,0.18315323556022944,false,0.3604533333333333,1.6888000965118408
power_curve,base,clone,0.1,0.0,tail,2000,500,100035,0.2703645200486027,0.24737247181687505,0.21767073583174149,0.28451420839015995,true,0.4971029175752566,false,0.9069263629678384,false,0.3872500000000002,1.6746630668640137
power_curve,base,clone,0.1,0.0,tail,2000,500,100040,0.2703645200486027,0.23635509117260908,0.18863610765558292,0.2754421626278464,true,0.7232636761880596,false,0.9037173896960077,false,0.375,1.6349048614501953
power_curve,base,clone,0.1,0.0,tail,2000,500,100041,0.2703645200486027,0.256913896151858,0.22518694089779073,0.28728430090714085,true,0.21331527782462167,false,0.8092468307099168,false,0.38499999999999995,1.6325199604034424
power_curve,base,clone,0.1,0.0,tail,2000,500,100042,0.2703645200486027,0.24355543428711104,0.21451294274941296,0.2834490334722327,true,0.5140961402142277,false,0.821179542194483,false,0.39499999999999996,1.752784013748169
power_curve,base,clone,0.1,0.0,tail,2000,500,100043,0.2703645200486027,0.22874213078974373,0.20155063724392516,0.2560323508773304,false,0.00024270237808066142,true,0.11979339067516293,false,0.3334666666666668,1.6062300205230713
power_curve,base,clone,0.1,0.0,tail,2000,500,100052,0.2703645200486027,0.27319424683556925,0.23889358091803548,0.31046022713117116,true,0.004648324787872027,true,0.2007542522862915,false,0.40479999999999994,1.6214830875396729
power_curve,base,clone,0.1,0.0,tail,2000,500,100053,0.2703645200486027,0.23482544183159842,0.19016364724607407,0.2904589282350862,true,0.007052200480474058,true,0.3031560527902303,false,0.3404533333333333,1.647752046585083
power_curve,base,clone,0.1,0.0,tail,2000,500,100054,0.2703645200486027,0.272231992742903,0.23990204792452047,0.3052248073212442,true,0.0001462695645857437,true,0.1760185175297695,false,0.38989999999999997,1.5519130229949951
power_curve,base,clone,0.1,0.0,tail,2000,500,100055,0.2703645200486027,0.275524836959765,0.2401049390776662,0.3186450667826642,true,0.012454383546575465,true,0.5984139920213019,false,0.38989999999999997,1.6576859951019287
power_curve,base,clone,0.1,0.0,tail,2000,500,100048,0.2703645200486027,0.22645346445975484,0.19585877807842184,0.2680961508265404,false,0.09808108903975932,false,0.4338776083726158,false,0.38,1.60245680809021
power_curve,base,clone,0.1,0.0,tail,2000,500,100049,0.2703645200486027,0.21956769168647725,0.17993535416990217,0.26347370611811527,false,0.08217500934797917,false,0.5988556817493473,false,0.375,1.6653311252593994
power_curve,base,clone,0.1,0.0,tail,2000,500,100050,0.2703645200486027,0.2527239200742121,0.2180210797220781,0.2993092354693996,true,0.1056605695909667,false,0.7578255879518383,false,0.38489999999999996,1.6556439399719238
power_curve,base,clone,0.1,0.0,tail,2000,500,100051,0.2703645200486027,0.20586849142285857,0.18025928877803157,0.2443835070123599,false,4.773959005888173e-15,true,0.00834257514127712,true,0.30733333333333335,1.6734938621520996
power_curve,base,clone,0.1,0.0,tail,2000,500,100044,0.2703645200486027,0.2532857348732387,0.2162546799457153,0.2923953867419122,true,0.01999716130976814,true,0.3511156535419706,false,0.375,1.6772258281707764
power_curve,base,clone,0.1,0.0,tail,2000,500,100045,0.2703645200486027,0.27520219662275214,0.23770036365881897,0.3167742097665114,true,0.07668847872155848,false,0.7267579832094617,false,0.40479999999999994,1.6495399475097656
power_curve,base,clone,0.1,0.0,tail,2000,500,100046,0.2703645200486027,0.2551016255623513,0.20904192132804758,0.2935401772925896,true,0.04521758946544918,true,0.4806380195690215,false,0.375,1.6843531131744385
power_curve,base,clone,0.1,0.0,tail,2000,500,100047,0.2703645200486027,0.25689599664034835,0.22486189079192526,0.2902221943041094,true,0.06256108521783954,false,0.5439960647689244,false,0.38,1.6988201141357422
power_curve,base,clone,0.1,0.0,tail,2000,500,100060,0.2703645200486027,0.2489341229325585,0.21855886068437566,0.28816977192002696,true,0.6325135939958768,false,0.8786466181426694,false,0.39,1.622133731842041
power_curve,base,clone,0.1,0.0,tail,2000,500,100061,0.2703645200486027,0.2759327555475952,0.2329095786424598,0.3186508267491147,true,0.00015401294188710501,true,0.15671514651115748,false,0.415,1.6675431728363037
power_curve,base,clone,0.1,0.0,tail,2000,500,100062,0.2703645200486027,0.2099470919907824,0.17440481619431125,0.24681345248447267,false,0.008567414681028951,true,0.2732275736856551,false,0.355,1.6259846687316895
power_curve,base,clone,0.1,0.0,tail,2000,500,100063,0.2703645200486027,0.2621370045176233,0.22119830315760908,0.3058466756940747,true,0.44392595372020804,false,0.7977025655163972,false,0.40469999999999995,1.6442039012908936
power_curve,base,clone,0.1,0.0,tail,2000,500,100056,0.2703645200486027,0.22112354061703757,0.1911891720379118,0.2582963008106908,false,0.2173423252795318,false,0.7645344969086592,false,0.3496799999999999,1.5955371856689453
power_curve,base,clone,0.1,0.0,tail,2000,500,100057,0.2703645200486027,0.22787619379938542,0.192315012907157,0.25736464084043825,false,5.587200404333359e-6,true,0.07652560980903811,false,0.3403466666666667,1.6998989582061768
power_curve,base,clone,0.1,0.0,tail,2000,500,100058,0.2703645200486027,0.2445409554505929,0.20861045022784147,0.2874842577163632,true,0.0015645096590595209,true,0.251368091334378,false,0.40479999999999994,1.6425988674163818
power_curve,base,clone,0.1,0.0,tail,2000,500,100059,0.2703645200486027,0.23385269177817897,0.19639871426609093,0.2722054172379876,true,0.03863183947329629,true,0.5134938656219366,false,0.355,1.7140522003173828
power_curve,base,clone,0.1,0.0,tail,2000,500,100064,0.2703645200486027,0.2538843572911589,0.22129332190726805,0.283360933542001,true,0.16635507864190957,false,0.6080140090024757,false,0.38499999999999995,1.6302509307861328
power_curve,base,clone,0.1,0.0,tail,2000,500,100065,0.2703645200486027,0.2286484553667867,0.20015636763653324,0.27100307675355745,true,0.1854530863127004,false,0.6122179228849423,false,0.37,1.6763660907745361
power_curve,base,clone,0.1,0.0,tail,2000,500,100066,0.2703645200486027,0.2605850162331254,0.23179251834073714,0.29886553026454427,true,0.0004080799719705652,true,0.11558658605324768,false,0.415,1.635653018951416
power_curve,base,clone,0.1,0.0,tail,2000,500,100067,0.2703645200486027,0.26489867108618426,0.22980162051116151,0.31152428363655976,true,0.678151559670871,false,0.912379490269151,false,0.3993000000000003,1.6611049175262451
power_curve,base,clone,0.1,0.0,tail,2000,500,100068,0.2703645200486027,0.27021543571865864,0.23345480372590793,0.3106689560292049,true,0.03468918284890721,true,0.4412999767583754,false,0.40499999999999997,1.7348549365997314
power_curve,base,clone,0.1,0.0,tail,2000,500,100069,0.2703645200486027,0.22525552434002635,0.1900975679604243,0.2673210913605932,false,0.9327936710214692,false,0.9862432753366651,false,0.365,1.8171179294586182
power_curve,base,clone,0.1,0.0,tail,2000,500,100070,0.2703645200486027,0.2398222632138888,0.20208553195734674,0.29281632848530037,true,0.858424445992359,false,0.9667199971063225,false,0.39970000000000006,1.8153510093688965
power_curve,base,clone,0.1,0.0,tail,2000,500,100071,0.2703645200486027,0.21945124459537657,0.19650870540356447,0.2500563616689507,false,0.010356414019148219,true,0.45617683292170486,false,0.326766666666667,1.811349868774414
power_curve,base,clone,0.1,0.0,tail,2000,500,100072,0.2703645200486027,0.2499569338714184,0.20738936113275938,0.3007035675494691,true,0.45033256438692826,false,0.8557292381086045,false,0.38,1.7649950981140137
power_curve,base,clone,0.1,0.0,tail,2000,500,100073,0.2703645200486027,0.28682244015336644,0.23977679749982922,0.33773415224429887,true,0.00005765314896721829,true,0.2003896753656369,false,0.4597199999999999,1.8866591453552246
power_curve,base,clone,0.1,0.0,tail,2000,500,100074,0.2703645200486027,0.2833735241084269,0.24816985884245493,0.31289345745926006,true,0.28431736089251225,false,0.7339892116602663,false,0.40449999999999997,1.7408602237701416
power_curve,base,clone,0.1,0.0,tail,2000,500,100075,0.2703645200486027,0.2576377120573902,0.23301947095794343,0.2972520547784515,true,0.00032377127731220146,true,0.34528612621391175,false,0.35133333333333333,1.8058109283447266
power_curve,base,clone,0.1,0.0,tail,2000,500,100076,0.2703645200486027,0.26614819176381466,0.22720718858191305,0.30528585766439104,true,1.3781634278231536e-8,true,0.050106283376871286,false,0.4514533333333336,1.7736079692840576
power_curve,base,clone,0.1,0.0,tail,2000,500,100077,0.2703645200486027,0.25475714489865076,0.22197867883528666,0.29844468822553366,true,0.0011766463746288869,true,0.3438976508750735,false,0.4358133333333334,1.823019027709961
power_curve,base,clone,0.1,0.0,tail,2000,500,100078,0.2703645200486027,0.2520175500872395,0.20445237051826595,0.28974342817078175,true,0.5067086851506833,false,0.8781093798449479,false,0.39695000000000025,1.758997917175293
power_curve,base,clone,0.1,0.0,tail,2000,500,100079,0.2703645200486027,0.2447422445480962,0.2087933775307826,0.2862226193973491,true,0.05846607999470432,false,0.6046631615345868,false,0.36066666666666664,1.7956440448760986
power_curve,base,clone,0.1,0.0,tail,2000,500,100084,0.2703645200486027,0.22972195602388143,0.19541658093241865,0.27213406294539155,true,0.023635892118744062,true,0.5414240566267009,false,0.3548,1.8003640174865723
power_curve,base,clone,0.1,0.0,tail,2000,500,100085,0.2703645200486027,0.2467319158870064,0.2245376510352658,0.28537515942245034,true,1.438849039914203e-13,true,0.01620950315018388,true,0.336,1.8504760265350342
power_curve,base,clone,0.1,0.0,tail,2000,500,100086,0.2703645200486027,0.23761291355500255,0.20446678331004334,0.2746972793653862,true,0.2249930085374806,false,0.7233448496752645,false,0.365,1.7510693073272705
power_curve,base,clone,0.1,0.0,tail,2000,500,100087,0.2703645200486027,0.22172824095184257,0.18921676209797914,0.25700059315656376,false,1.128659166127477e-9,true,0.048829920079558775,true,0.3177866666666666,1.809189796447754
power_curve,base,clone,0.1,0.0,tail,2000,500,100080,0.2703645200486027,0.21068498455942905,0.16264412132244518,0.24502070360486466,false,0.001591327098396489,true,0.18543510933101837,false,0.365,1.7963039875030518
power_curve,base,clone,0.1,0.0,tail,2000,500,100081,0.2703645200486027,0.27454974395472576,0.2338647123500338,0.30730692236251733,true,0.0002471964327734888,true,0.2226586504234539,false,0.39499999999999996,1.8920369148254395
power_curve,base,clone,0.1,0.0,tail,2000,500,100082,0.2703645200486027,0.24189951504674947,0.21036265764814016,0.27528742805839196,true,0.02294670197766291,true,0.5122662741460395,false,0.36,1.7778079509735107
power_curve,base,clone,0.1,0.0,tail,2000,500,100083,0.2703645200486027,0.24173102586197187,0.19637224776738912,0.2845131017067911,true,0.8785264631374452,false,0.9801397726453842,false,0.365,1.8273959159851074
power_curve,base,clone,0.1,0.0,tail,2000,500,100088,0.2703645200486027,0.2859285413735646,0.23392064920018968,0.32895708200527746,true,6.80584477663615e-11,true,0.04129530747142807,true,0.39980000000000004,1.779263973236084
power_curve,base,clone,0.1,0.0,tail,2000,500,100089,0.2703645200486027,0.2721259649565896,0.23535624877961847,0.30590652030537824,true,0.10620850709890695,false,0.603278278525649,false,0.39499999999999996,1.8927500247955322
power_curve,base,clone,0.1,0.0,tail,2000,500,100090,0.2703645200486027,0.2378759387428266,0.2004831677809611,0.27876250690583215,true,0.11710567979840891,false,0.7064428075612419,false,0.355,1.723559856414795
power_curve,base,clone,0.1,0.0,tail,2000,500,100091,0.2703645200486027,0.2717157624283998,0.2298738014360373,0.32042590386246944,true,0.02597775766687349,true,0.6716168138227891,false,0.39469999999999994,1.7954349517822266
power_curve,base,clone,0.1,0.0,tail,2000,500,100092,0.2703645200486027,0.257800428281146,0.20755007562169855,0.29616560859565105,true,0.28544832962127265,false,0.8585758458545032,false,0.38480000000000003,1.7270982265472412
power_curve,base,clone,0.1,0.0,tail,2000,500,100093,0.2703645200486027,0.2113227414034522,0.17675865562731785,0.24877670971666904,false,0.00018360197173639126,true,0.047569054624781115,true,0.39,1.8108880519866943
power_curve,base,clone,0.1,0.0,tail,2000,500,100094,0.2703645200486027,0.23096539418464215,0.18868435093621266,0.28068298641258665,true,0.00007707890941244244,true,0.14253842433206398,false,0.375,1.8123409748077393
power_curve,base,clone,0.1,0.0,tail,2000,500,100095,0.2703645200486027,0.2300219435922195,0.18853443165001543,0.26880955593019845,false,0.09378417851944654,false,0.6264637551292024,false,0.355,1.7345490455627441
power_curve,base,clone,0.1,0.02,tail,2000,500,200000,0.2703645200486027,0.2705898719976739,0.23808588864123437,0.31499616828411764,true,0.03780608966090071,true,0.6213344555533229,false,0.42479999999999996,1.7192490100860596
power_curve,base,clone,0.1,0.02,tail,2000,500,200001,0.2703645200486027,0.25973822594792295,0.2297949711135596,0.2954927991880569,true,0.013768133323897147,true,0.679955742871112,false,0.39999999999999997,1.7341248989105225
power_curve,base,clone,0.1,0.02,tail,2000,500,200002,0.2703645200486027,0.25220747487544926,0.21664136832966405,0.3095011399030209,true,0.02362370171540895,true,0.47590207429913245,false,0.415,1.8114371299743652
power_curve,base,clone,0.1,0.02,tail,2000,500,200003,0.2703645200486027,0.28957556428999953,0.24046889578200512,0.3315579602794139,true,0.0010715129677637547,true,0.30422793029004314,false,0.42479999999999996,1.7701969146728516
power_curve,base,clone,0.1,0.0,tail,2000,500,100096,0.2703645200486027,0.22735057586840038,0.1754118193162197,0.27506541187861666,true,0.9035408781870582,false,0.9783213341876422,false,0.3748,1.759279727935791
power_curve,base,clone,0.1,0.0,tail,2000,500,100097,0.2703645200486027,0.23594082547272813,0.20354645553665116,0.2823147126222324,true,0.16562902508985755,false,0.6397056902219649,false,0.37489999999999996,1.7941057682037354
power_curve,base,clone,0.1,0.0,tail,2000,500,100098,0.2703645200486027,0.24172889914243928,0.19828314219311965,0.27681651809210533,true,0.13680888158258964,false,0.7237309926152138,false,0.375,1.8567476272583008
power_curve,base,clone,0.1,0.0,tail,2000,500,100099,0.2703645200486027,0.28594228840449737,0.24196971339007556,0.31800107401672073,true,0.0011335213095364782,true,0.21410357643252542,false,0.40499999999999997,1.7088558673858643
