config_id,estimator,variance,ci,policy,n_oracle,rep,v_hat,truth,ci_lo,ci_hi
2,plug_in,if+jack,wald,uniform,50,79,0.5401629542348214,0.5,0.5004784983191952,0.5798474101504476
2,plug_in,if+jack,wald,uniform,50,84,0.4774797972384864,0.5,0.446682827044326,0.5082767674326468
2,plug_in,if+jack,wald,uniform,50,85,0.4752353732932025,0.5,0.4465128634808973,0.5039578831055077
2,plug_in,if+jack,wald,uniform,50,86,0.45103449166652587,0.5,0.4316518406045789,0.47041714272847285
2,plug_in,if+jack,wald,uniform,50,87,0.4809895767888394,0.5,0.4363962471039454,0.5255829064737334
2,plug_in,if+jack,wald,uniform,50,80,0.49414552632756525,0.5,0.46142378634006026,0.5268672663150703
2,plug_in,if+jack,wald,uniform,50,81,0.4720499104708813,0.5,0.4263552344081069,0.5177445865336557
2,plug_in,if+jack,wald,uniform,50,82,0.4841442908962898,0.5,0.4597805615447782,0.5085080202478014
2,plug_in,if+jack,wald,uniform,50,83,0.4828601506446144,0.5,0.42395510319496255,0.5417651980942663
2,plug_in,if+jack,wald,uniform,50,92,0.4604138174240088,0.5,0.4249327898010643,0.49589484504695325
2,plug_in,if+jack,wald,uniform,50,93,0.5306743006688442,0.5,0.4994532994956119,0.5618953018420766
2,plug_in,if+jack,wald,uniform,50,94,0.48321863518073827,0.5,0.42522002065884235,0.5412172497026342
2,plug_in,if+jack,wald,uniform,50,95,0.502242675838548,0.5,0.4224626447887579,0.582022706888338
2,plug_in,if+jack,wald,uniform,50,88,0.5286966727840305,0.5,0.45889940946054203,0.598493936107519
2,plug_in,if+jack,wald,uniform,50,89,0.48975872529015696,0.5,0.4566477316881982,0.5228697188921156
2,plug_in,if+jack,wald,uniform,50,90,0.5168095455397294,0.5,0.45425319242542095,0.5793658986540378
2,plug_in,if+jack,wald,uniform,50,91,0.5176114058890079,0.5,0.4649644002440494,0.5702584115339664
2,plug_in,if+jack,wald,uniform,50,96,0.546604107204564,0.5,0.4739400243443266,0.6192681900648014
2,plug_in,if+jack,wald,uniform,50,97,0.5147454292266339,0.5,0.4320684074036169,0.597422451049651
2,plug_in,if+jack,wald,uniform,50,98,0.5023379366328916,0.5,0.4562506314247034,0.5484252418410798
2,plug_in,if+jack,wald,uniform,50,99,0.4856422963457645,0.5,0.43652564438083286,0.5347589483106961
2,plug_in,if+jack,wald,uniform,50,100,0.49879187338908276,0.5,0.43971616967446553,0.5578675771036999
2,plug_in,if+jack,wald,uniform,50,101,0.44890214780261206,0.5,0.43043632563601025,0.46736796996921387
2,plug_in,if+jack,wald,uniform,50,102,0.49679991832191034,0.5,0.4089738840107763,0.5846259526330444
2,plug_in,if+jack,wald,uniform,50,103,0.5069094599460988,0.5,0.48253176439094814,0.5312871555012495
2,plug_in,if+jack,wald,uniform,50,104,0.5377331107933266,0.5,0.5115702375714756,0.5638959840151777
2,plug_in,if+jack,wald,uniform,50,105,0.5177374562596996,0.5,0.4485040823304965,0.5869708301889027
2,plug_in,if+jack,wald,uniform,50,106,0.5052388526358264,0.5,0.4696997771207922,0.5407779281508605
2,plug_in,if+jack,wald,uniform,50,107,0.5130411135330926,0.5,0.46479709315917833,0.5612851339070067
2,plug_in,if+jack,wald,uniform,50,108,0.5084170551077779,0.5,0.48172433693792316,0.5351097732776326
2,plug_in,if+jack,wald,uniform,50,109,0.5324794537640101,0.5,0.5032607189888516,0.5616981885391685
2,plug_in,if+jack,wald,uniform,50,110,0.5003571326876557,0.5,0.46089094739645403,0.5398233179788574
2,plug_in,if+jack,wald,uniform,50,111,0.4744943349562791,0.5,0.4311240394246205,0.5178646304879376
2,plug_in,if+jack,wald,uniform,50,116,0.5646646490971751,0.5,0.5138521641514134,0.6154771340429367
2,plug_in,if+jack,wald,uniform,50,117,0.45480106791344177,0.5,0.40889481205001166,0.5007073237768719
2,plug_in,if+jack,wald,uniform,50,118,0.4616206308540112,0.5,0.36815823523429775,0.5550830264737246
2,plug_in,if+jack,wald,uniform,50,119,0.5595356332214544,0.5,0.49245019189877876,0.6266210745441301
2,plug_in,if+jack,wald,uniform,50,120,0.496523765089105,0.5,0.4552868978713743,0.5377606323068358
2,plug_in,if+jack,wald,uniform,50,121,0.5622488610553432,0.5,0.5140887215758838,0.6104090005348026
2,plug_in,if+jack,wald,uniform,50,122,0.4559753142839769,0.5,0.3931242315157524,0.5188263970522015
2,plug_in,if+jack,wald,uniform,50,123,0.48022479831690157,0.5,0.455260597430481,0.5051889992033222
2,plug_in,if+jack,wald,uniform,50,112,0.5390881753515874,0.5,0.4264584572042542,0.6517178934989205
2,plug_in,if+jack,wald,uniform,50,113,0.5177690163292016,0.5,0.48636632292983883,0.5491717097285643
2,plug_in,if+jack,wald,uniform,50,114,0.4947740758060394,0.5,0.4639285343317494,0.5256196172803294
2,plug_in,if+jack,wald,uniform,50,115,0.48780787406602893,0.5,0.43094830929325895,0.5446674388387989
2,plug_in,if+jack,wald,uniform,50,124,0.5056639294116546,0.5,0.43985504802444786,0.5714728107988614
2,plug_in,if+jack,wald,uniform,50,125,0.48907927128624007,0.5,0.4262199149045482,0.5519386276679319
2,plug_in,if+jack,wald,uniform,50,126,0.45502173489248876,0.5,0.40092022899037605,0.5091232407946015
2,plug_in,if+jack,wald,uniform,50,127,0.5523996346317531,0.5,0.5042010558722028,0.6005982133913035
2,plug_in,if+jack,wald,uniform,50,128,0.5008027466833621,0.5,0.4437071061026644,0.5578983872640598
2,plug_in,if+jack,wald,uniform,50,129,0.497290306946472,0.5,0.4311541640760557,0.5634264498168884
2,plug_in,if+jack,wald,uniform,50,130,0.5201540461572532,0.5,0.4628620153254172,0.5774460769890892
2,plug_in,if+jack,wald,uniform,50,131,0.5288863363378342,0.5,0.49412728036045045,0.5636453923152179
2,plug_in,if+jack,wald,uniform,50,132,0.5237936078965038,0.5,0.4855225582917712,0.5620646575012362
2,plug_in,if+jack,wald,uniform,50,133,0.5056440931547443,0.5,0.4131383214019106,0.598149864907578
2,plug_in,if+jack,wald,uniform,50,134,0.506166928887475,0.5,0.4709154121873939,0.5414184455875563
2,plug_in,if+jack,wald,uniform,50,135,0.4942578204006098,0.5,0.4245859907269842,0.5639296500742353
2,plug_in,if+jack,wald,uniform,50,140,0.48811751248634777,0.5,0.45575500164723,0.5204800233254656
2,plug_in,if+jack,wald,uniform,50,141,0.48996268470666554,0.5,0.43271443486210703,0.547210934551224
2,plug_in,if+jack,wald,uniform,50,142,0.4932520741098772,0.5,0.4550468502946675,0.5314572979250869
2,plug_in,if+jack,wald,uniform,50,143,0.5035266397886717,0.5,0.43657842521051526,0.5704748543668282
2,plug_in,if+jack,wald,uniform,50,144,0.5022964627984984,0.5,0.4372555745753176,0.5673373510216791
2,plug_in,if+jack,wald,uniform,50,145,0.5226358651342579,0.5,0.4925236101184135,0.5527481201501022
2,plug_in,if+jack,wald,uniform,50,146,0.4819136810035893,0.5,0.4636651494342045,0.5001622125729741
2,plug_in,if+jack,wald,uniform,50,147,0.5195020663340425,0.5,0.44401196348734084,0.5949921691807442
2,plug_in,if+jack,wald,uniform,50,148,0.5346923803492921,0.5,0.4805792948279589,0.5888054658706253
2,plug_in,if+jack,wald,uniform,50,149,0.4767885062908459,0.5,0.4444374102408612,0.5091396023408306
2,plug_in,if+jack,wald,uniform,50,150,0.48226580436539407,0.5,0.4047126890937818,0.5598189196370064
2,plug_in,if+jack,wald,uniform,50,151,0.4924188097218609,0.5,0.42133018209666406,0.5635074373470578
2,plug_in,if+jack,wald,uniform,50,136,0.5331294455161857,0.5,0.5021307631462706,0.5641281278861008
2,plug_in,if+jack,wald,uniform,50,137,0.483917629694163,0.5,0.4265691047703811,0.5412661546179449
2,plug_in,if+jack,wald,uniform,50,138,0.4851832702867947,0.5,0.41962251333630624,0.5507440272372832
2,plug_in,if+jack,wald,uniform,50,139,0.547623706427278,0.5,0.4866100847908368,0.6086373280637192
2,plug_in,if+jack,wald,uniform,50,152,0.5063934113050312,0.5,0.46256224193058754,0.5502245806794749
2,plug_in,if+jack,wald,uniform,50,153,0.49451928481876783,0.5,0.4511221236234639,0.5379164460140717
2,plug_in,if+jack,wald,uniform,50,154,0.5516434486030337,0.5,0.5344091798964965,0.5688777173095709
2,plug_in,if+jack,wald,uniform,50,155,0.45769266850512036,0.5,0.39601373197947076,0.51937160503077
2,plug_in,if+jack,wald,uniform,50,156,0.47202004294359984,0.5,0.4019184247891961,0.5421216610980035
2,plug_in,if+jack,wald,uniform,50,157,0.4724915815216148,0.5,0.41522538967789246,0.5297577733653371
2,plug_in,if+jack,wald,uniform,50,158,0.4871707063099195,0.5,0.43998939275734134,0.5343520198624976
2,plug_in,if+jack,wald,uniform,50,159,0.49887338961429784,0.5,0.4402029618419087,0.5575438173866869
2,plug_in,if+jack,wald,uniform,50,164,0.526739304855654,0.5,0.474724822214347,0.578753787496961
2,plug_in,if+jack,wald,uniform,50,165,0.47699261067405846,0.5,0.42998638330370964,0.5239988380444073
2,plug_in,if+jack,wald,uniform,50,166,0.5255420529919905,0.5,0.48906580872049676,0.5620182972634843
2,plug_in,if+jack,wald,uniform,50,167,0.5371882878639685,0.5,0.5157678437328307,0.5586087319951064
2,plug_in,if+jack,wald,uniform,50,160,0.47285508759947653,0.5,0.43101507634509895,0.5146950988538541
2,plug_in,if+jack,wald,uniform,50,161,0.5105500937793137,0.5,0.43521380537166837,0.5858863821869591
2,plug_in,if+jack,wald,uniform,50,162,0.48360358945445386,0.5,0.46984935110517884,0.4973578278037289
2,plug_in,if+jack,wald,uniform,50,163,0.47060408319207647,0.5,0.43542989175556784,0.5057782746285852
2,plug_in,if+jack,wald,uniform,50,172,0.5062343857499596,0.5,0.4835021429345831,0.5289666285653362
2,plug_in,if+jack,wald,uniform,50,173,0.5410826020032635,0.5,0.4918283262486058,0.5903368777579212
2,plug_in,if+jack,wald,uniform,50,174,0.5282944284828804,0.5,0.5016163129003292,0.5549725440654317
2,plug_in,if+jack,wald,uniform,50,175,0.49298766876578665,0.5,0.43405815752216204,0.5519171800094113
2,plug_in,if+jack,wald,uniform,50,168,0.4914142058478784,0.5,0.4455462668500602,0.5372821448456967
2,plug_in,if+jack,wald,uniform,50,169,0.4524840236412398,0.5,0.42565556534945825,0.47931248193302134
2,plug_in,if+jack,wald,uniform,50,170,0.47790574648980605,0.5,0.4038331065595517,0.5519783864200604
2,plug_in,if+jack,wald,uniform,50,171,0.5195230503693598,0.5,0.4856794171257631,0.5533666836129564
2,plug_in,if+jack,wald,uniform,50,176,0.49559178810842675,0.5,0.4409229025804403,0.5502606736364132
2,plug_in,if+jack,wald,uniform,50,177,0.4723737880603611,0.5,0.45953659892361537,0.4852109771971069
2,plug_in,if+jack,wald,uniform,50,178,0.49937276404771175,0.5,0.4473265100497108,0.5514190180457127
2,plug_in,if+jack,wald,uniform,50,179,0.5074184512561023,0.5,0.48286327056171796,0.5319736319504866
2,plug_in,if+jack,wald,uniform,50,180,0.5096726095520115,0.5,0.45345430424174227,0.5658909148622808
2,plug_in,if+jack,wald,uniform,50,181,0.4921934282624848,0.5,0.4214388974263005,0.5629479590986691
2,plug_in,if+jack,wald,uniform,50,182,0.4914839049834282,0.5,0.4365434860900463,0.5464243238768101
2,plug_in,if+jack,wald,uniform,50,183,0.5069221890991229,0.5,0.4746126183328414,0.5392317598654044
2,plug_in,if+jack,wald,uniform,50,184,0.5029263984454149,0.5,0.4689629927251507,0.5368898041656791
2,plug_in,if+jack,wald,uniform,50,185,0.5453241639781927,0.5,0.4877287644982218,0.6029195634581637
2,plug_in,if+jack,wald,uniform,50,186,0.5105365910362365,0.5,0.474660595125315,0.546412586947158
2,plug_in,if+jack,wald,uniform,50,187,0.46865749287025055,0.5,0.4065174722259248,0.5307975135145763
2,plug_in,if+jack,wald,uniform,50,192,0.4822247756667696,0.5,0.4374701151748504,0.5269794361586887
2,plug_in,if+jack,wald,uniform,50,193,0.5020611037459124,0.5,0.47266235756578256,0.5314598499260422
2,plug_in,if+jack,wald,uniform,50,194,0.5364360910753853,0.5,0.4476762005512026,0.6251959815995679
2,plug_in,if+jack,wald,uniform,50,195,0.48289920388450425,0.5,0.4422087570708489,0.5235896506981597
2,plug_in,if+jack,wald,uniform,50,188,0.49072752010099496,0.5,0.4614291552648862,0.5200258849371038
2,plug_in,if+jack,wald,uniform,50,189,0.5119057573387564,0.5,0.4733760658820696,0.5504354487954433
2,plug_in,if+jack,wald,uniform,50,190,0.509470582946566,0.5,0.45268155730130477,0.5662596085918272
2,plug_in,if+jack,wald,uniform,50,191,0.5394254014701435,0.5,0.5176422306033406,0.5612085723369464
2,plug_in,if+jack,wald,uniform,50,196,0.47681324835439215,0.5,0.3750965838671979,0.5785299128415864
2,plug_in,if+jack,wald,uniform,50,197,0.4871316511677919,0.5,0.4460936635293594,0.5281696388062244
2,plug_in,if+jack,wald,uniform,50,198,0.49128083564696545,0.5,0.4638615777709755,0.5187000935229554
2,plug_in,if+jack,wald,uniform,50,199,0.5022015376324388,0.5,0.4444420103156595,0.559961064949218
2,plug_in,if+jack,wald,uniform,100,0,0.48699821766248114,0.5,0.43672843657138527,0.537267998753577
2,plug_in,if+jack,wald,uniform,100,1,0.5013243119601444,0.5,0.4583996028843107,0.544249021035978
2,plug_in,if+jack,wald,uniform,100,2,0.5214308752792367,0.5,0.4873216250846494,0.555540125473824
2,plug_in,if+jack,wald,uniform,100,3,0.5064024228335682,0.5,0.47769787056167584,0.5351069751054605
2,plug_in,if+jack,wald,uniform,100,4,0.5416252397024653,0.5,0.49642974711391846,0.5868207322910123
2,plug_in,if+jack,wald,uniform,100,5,0.5316893158309078,0.5,0.49252114754352977,0.5708574841182859
2,plug_in,if+jack,wald,uniform,100,6,0.5314605749121126,0.5,0.5138139231056941,0.5491072267185312
2,plug_in,if+jack,wald,uniform,100,7,0.5050303082837824,0.5,0.48376580713364653,0.5262948094339183
2,plug_in,if+jack,wald,uniform,100,12,0.49285838313218655,0.5,0.45459517549043177,0.5311215907739414
2,plug_in,if+jack,wald,uniform,100,13,0.5305372211578875,0.5,0.5023071271392484,0.5587673151765266
2,plug_in,if+jack,wald,uniform,100,14,0.5021542159386428,0.5,0.4593065655575725,0.5450018663197131
2,plug_in,if+jack,wald,uniform,100,15,0.5095720856685696,0.5,0.4951322594125296,0.5240119119246096
2,plug_in,if+jack,wald,uniform,100,8,0.4887560774130981,0.5,0.439901680133087,0.5376104746931092
2,plug_in,if+jack,wald,uniform,100,9,0.46428550271576646,0.5,0.4419005819790876,0.4866704234524453
2,plug_in,if+jack,wald,uniform,100,10,0.4912740685540677,0.5,0.4668073092925704,0.515740827815565
2,plug_in,if+jack,wald,uniform,100,11,0.49652125552387905,0.5,0.4742172454445508,0.5188252656032073
2,plug_in,if+jack,wald,uniform,100,16,0.5313827783256897,0.5,0.4985749103084883,0.5641906463428912
2,plug_in,if+jack,wald,uniform,100,17,0.5006014341779875,0.5,0.45618176719627324,0.5450211011597018
2,plug_in,if+jack,wald,uniform,100,18,0.49764913191680443,0.5,0.4497057135926411,0.5455925502409678
2,plug_in,if+jack,wald,uniform,100,19,0.5017302003678505,0.5,0.4694455855951626,0.5340148151405385
2,plug_in,if+jack,wald,uniform,100,20,0.47831280698635464,0.5,0.46178653636478645,0.49483907760792284
2,plug_in,if+jack,wald,uniform,100,21,0.4951913400607193,0.5,0.4639478931251074,0.5264347869963312
2,plug_in,if+jack,wald,uniform,100,22,0.5101802146403867,0.5,0.4699999935018741,0.5503604357788993
2,plug_in,if+jack,wald,uniform,100,23,0.5027116141541893,0.5,0.46437355969135535,0.5410496686170233
2,plug_in,if+jack,wald,uniform,100,24,0.5046610329123251,0.5,0.48025575534954745,0.5290663104751028
2,plug_in,if+jack,wald,uniform,100,25,0.47617037275930296,0.5,0.4254602452964958,0.5268805002221102
2,plug_in,if+jack,wald,uniform,100,26,0.4982424925101804,0.5,0.47795328232745915,0.5185317026929016
2,plug_in,if+jack,wald,uniform,100,27,0.47474154076564107,0.5,0.4467991980976978,0.5026838834335843
2,plug_in,if+jack,wald,uniform,100,28,0.4836620496130463,0.5,0.45894126614213493,0.5083828330839577
2,plug_in,if+jack,wald,uniform,100,29,0.486577823982759,0.5,0.4603456652638416,0.5128099827016764
2,plug_in,if+jack,wald,uniform,100,30,0.4946355394055988,0.5,0.47054295635358756,0.51872812245761
2,plug_in,if+jack,wald,uniform,100,31,0.5238611125802775,0.5,0.4857386290999097,0.5619835960606452
2,plug_in,if+jack,wald,uniform,100,32,0.4947334366081262,0.5,0.46579398643578335,0.5236728867804691
2,plug_in,if+jack,wald,uniform,100,33,0.501302221939604,0.5,0.4705882288315109,0.5320162150476972
2,plug_in,if+jack,wald,uniform,100,34,0.4967853885200741,0.5,0.4576766961854977,0.5358940808546504
2,plug_in,if+jack,wald,uniform,100,35,0.517201027521763,0.5,0.48678794588627405,0.547614109157252
2,plug_in,if+jack,wald,uniform,100,36,0.48285872515049466,0.5,0.4447955783138961,0.5209218719870932
2,plug_in,if+jack,wald,uniform,100,37,0.49435601604567087,0.5,0.46878892128669003,0.5199231108046517
2,plug_in,if+jack,wald,uniform,100,38,0.4945189478134531,0.5,0.46356064872537395,0.5254772469015323
2,plug_in,if+jack,wald,uniform,100,39,0.5210820800925337,0.5,0.498927268896412,0.5432368912886554
2,plug_in,if+jack,wald,uniform,100,44,0.5193277518682418,0.5,0.4777812052315413,0.5608742985049423
2,plug_in,if+jack,wald,uniform,100,45,0.5209639247503669,0.5,0.48774692696114297,0.5541809225395908
2,plug_in,if+jack,wald,uniform,100,46,0.5060189699336999,0.5,0.4772663664344021,0.5347715734329976
2,plug_in,if+jack,wald,uniform,100,47,0.4829055924201292,0.5,0.46019984480689197,0.5056113400333664
2,plug_in,if+jack,wald,uniform,100,40,0.4898668431616845,0.5,0.4762696393074117,0.5034640470159574
2,plug_in,if+jack,wald,uniform,100,41,0.49782083416573847,0.5,0.46688861068463355,0.5287530576468433
2,plug_in,if+jack,wald,uniform,100,42,0.5170324580197434,0.5,0.47764404502911906,0.5564208710103677
2,plug_in,if+jack,wald,uniform,100,43,0.5094159854658266,0.5,0.48496310501269935,0.5338688659189538
2,plug_in,if+jack,wald,uniform,100,48,0.5209902688753963,0.5,0.49008581104337345,0.5518947267074192
2,plug_in,if+jack,wald,uniform,100,49,0.48483481776293846,0.5,0.45034066418559715,0.5193289713402798
2,plug_in,if+jack,wald,uniform,100,50,0.5194635469606558,0.5,0.48274399196640994,0.5561831019549016
2,plug_in,if+jack,wald,uniform,100,51,0.46778476685192,0.5,0.4213738078831441,0.514195725820696
2,plug_in,if+jack,wald,uniform,100,52,0.47987518939581614,0.5,0.45439968048439405,0.5053506983072382
2,plug_in,if+jack,wald,uniform,100,53,0.52814610745571,0.5,0.49825983577398286,0.5580323791374371
2,plug_in,if+jack,wald,uniform,100,54,0.5149708002577974,0.5,0.47215280941510884,0.557788791100486
2,plug_in,if+jack,wald,uniform,100,55,0.4897295381685827,0.5,0.46475098102145185,0.5147080953157136
2,plug_in,if+jack,wald,uniform,100,56,0.5056980176020642,0.5,0.4761282131574106,0.5352678220467179
2,plug_in,if+jack,wald,uniform,100,57,0.5532608891251967,0.5,0.5249014677919787,0.5816203104584147
2,plug_in,if+jack,wald,uniform,100,58,0.4793653624334786,0.5,0.4464146199245413,0.5123161049424159
2,plug_in,if+jack,wald,uniform,100,59,0.504419717495254,0.5,0.4403418943755779,0.5684975406149302
2,plug_in,if+jack,wald,uniform,100,64,0.5110167836498044,0.5,0.47720575642764734,0.5448278108719615
2,plug_in,if+jack,wald,uniform,100,65,0.46142589350628904,0.5,0.4380819482098537,0.4847698388027244
2,plug_in,if+jack,wald,uniform,100,66,0.4837644876126715,0.5,0.46385196382188093,0.503677011403462
2,plug_in,if+jack,wald,uniform,100,67,0.5052867885905766,0.5,0.48007433299760605,0.5304992441835472
2,plug_in,if+jack,wald,uniform,100,60,0.46714060794391765,0.5,0.4234435094970922,0.5108377063907431
2,plug_in,if+jack,wald,uniform,100,61,0.48461185172704313,0.5,0.4576944521740489,0.5115292512800373
2,plug_in,if+jack,wald,uniform,100,62,0.494882978806334,0.5,0.4438202349700705,0.5459457226425974
2,plug_in,if+jack,wald,uniform,100,63,0.48715358789144053,0.5,0.46684708353229926,0.5074600922505819
2,plug_in,if+jack,wald,uniform,100,72,0.49108920388414484,0.5,0.45242538669625865,0.529753021072031
2,plug_in,if+jack,wald,uniform,100,73,0.5087953212699861,0.5,0.48038998400657273,0.5372006585333994
2,plug_in,if+jack,wald,uniform,100,74,0.5004248405414871,0.5,0.48117785843173144,0.5196718226512427
2,plug_in,if+jack,wald,uniform,100,75,0.5019106457789133,0.5,0.46708216807125463,0.536739123486572
2,plug_in,if+jack,wald,uniform,100,68,0.5038987589484125,0.5,0.4831655441131353,0.5246319737836898
2,plug_in,if+jack,wald,uniform,100,69,0.5315283818939627,0.5,0.49766355617074276,0.5653932076171826
2,plug_in,if+jack,wald,uniform,100,70,0.4935551433535568,0.5,0.4725475939737749,0.5145626927333388
2,plug_in,if+jack,wald,uniform,100,71,0.46489331394081834,0.5,0.4448183255997029,0.48496830228193377
2,plug_in,if+jack,wald,uniform,100,76,0.5013346076650146,0.5,0.4537480576017583,0.5489211577282709
2,plug_in,if+jack,wald,uniform,100,77,0.48744262527013155,0.5,0.4627232591120999,0.5121619914281632
