n_oracle,n_audit,policy,rep,omega_estimator,audit_W,audit_p,audit_decision
1500,260,right_skew,31,boot_remax_ridge,0.12383254946027249,0.9399615820337701,PASS
1500,260,right_skew,31,boot_remax_no_ridge,3.409099091371357,0.1818542847753487,PASS
1500,260,right_skew,31,boot_fixed,3.4833614105704127,0.17522565031559645,PASS
1500,233,right_skew,32,analytical,4.2359588844951395,0.12027440453787597,PASS
1500,233,right_skew,32,boot_remax_ridge,0.05447474666826982,0.9731302189415036,PASS
1500,233,right_skew,32,boot_remax_no_ridge,6.880882486639535,0.032050540120628024,REFUSE-LEVEL
1500,233,right_skew,32,boot_fixed,4.318959480523288,0.11538513566560316,PASS
1500,268,right_skew,33,analytical,17.126051162229977,0.0001910404100955443,REFUSE-LEVEL
1500,268,right_skew,33,boot_remax_ridge,0.6371069259462286,0.7272001986316192,PASS
1500,268,right_skew,33,boot_remax_no_ridge,7.500595083126663,0.02351074939006237,REFUSE-LEVEL
1500,268,right_skew,33,boot_fixed,18.08075690126053,0.00011852597173667156,REFUSE-LEVEL
1500,255,right_skew,34,analytical,0.701207674979091,0.7042627010774352,PASS
1500,255,right_skew,34,boot_remax_ridge,0.04290567184067849,0.978775639432774,PASS
1500,255,right_skew,34,boot_remax_no_ridge,0.6709023995414812,0.7150153987757504,PASS
1500,255,right_skew,34,boot_fixed,0.7508166907363373,0.6870086846909356,PASS
1500,233,right_skew,36,analytical,5.740424078449822,0.05668690545792132,PASS
1500,233,right_skew,36,boot_remax_ridge,0.16005350511978947,0.9230916509916233,PASS
1500,233,right_skew,36,boot_remax_no_ridge,5.584668380400542,0.061278012314296304,PASS
1500,233,right_skew,36,boot_fixed,6.007223482776639,0.049607574689929046,REFUSE-LEVEL
1500,241,right_skew,37,analytical,1.5626314069994407,0.4578032815056573,PASS
1500,241,right_skew,37,boot_remax_ridge,0.013738303138865674,0.9931543871244191,PASS
1500,241,right_skew,37,boot_remax_no_ridge,1.6640012393719195,0.43517778959270703,PASS
1500,241,right_skew,37,boot_fixed,1.6574401519090474,0.4366077536097265,PASS
1500,236,right_skew,35,analytical,3.044567312481918,0.21821299405335948,PASS
1500,236,right_skew,35,boot_remax_ridge,0.261493667576924,0.8774398844058691,PASS
1500,236,right_skew,35,boot_remax_no_ridge,2.2026003136366366,0.3324385803110279,PASS
1500,236,right_skew,35,boot_fixed,2.7132032331962046,0.2575344924471097,PASS
1500,259,right_skew,38,analytical,4.021716348668496,0.13387373835187677,PASS
1500,259,right_skew,38,boot_remax_ridge,0.4259995335361803,0.8081563257043096,PASS
1500,259,right_skew,38,boot_remax_no_ridge,4.341164737522149,0.1141111427916377,PASS
1500,259,right_skew,38,boot_fixed,4.267624234041973,0.1183851345714062,PASS
1500,269,right_skew,41,analytical,1.7460463780529754,0.417686892133291,PASS
1500,269,right_skew,41,boot_remax_ridge,0.16923546010686052,0.9188634711631348,PASS
1500,269,right_skew,41,boot_remax_no_ridge,1.8163081764130016,0.4032679344466841,PASS
1500,269,right_skew,41,boot_fixed,1.9262525473677687,0.38169772719208295,PASS
1500,262,right_skew,39,analytical,0.9161252611591222,0.6325078606329149,PASS
1500,262,right_skew,39,boot_remax_ridge,0.061947680744974344,0.969500934527622,PASS
1500,262,right_skew,39,boot_remax_no_ridge,0.7920283374105713,0.6729971603714099,PASS
1500,262,right_skew,39,boot_fixed,0.8135758625058251,0.6657853676000818,PASS
1500,254,right_skew,40,analytical,0.762843159533301,0.6828899363465146,PASS
1500,254,right_skew,40,boot_remax_ridge,0.0013627770043132242,0.9993188435902708,PASS
1500,254,right_skew,40,boot_remax_no_ridge,0.7042033275614021,0.7032086274945102,PASS
1500,254,right_skew,40,boot_fixed,0.7156930044388561,0.6991803894080473,PASS
1500,261,right_skew,42,analytical,0.6085728540233448,0.7376495534319066,PASS
1500,261,right_skew,42,boot_remax_ridge,0.05247023215089507,0.9741060346946111,PASS
1500,261,right_skew,42,boot_remax_no_ridge,0.5466743772114082,0.7608361990748618,PASS
1500,261,right_skew,42,boot_fixed,0.5654782719290254,0.7537163797131552,PASS
1500,225,right_skew,44,analytical,7.945213241186682,0.018824301317496905,REFUSE-LEVEL
1500,225,right_skew,44,boot_remax_ridge,0.11362148931388452,0.944772855758778,PASS
1500,225,right_skew,44,boot_remax_no_ridge,1.5586817867283937,0.45870824934177323,PASS
1500,225,right_skew,44,boot_fixed,7.783033574861434,0.020414358300896662,REFUSE-LEVEL
1500,262,right_skew,43,analytical,0.8794415461316446,0.6442162785078491,PASS
1500,262,right_skew,43,boot_remax_ridge,0.07980015539245673,0.9608854482431677,PASS
1500,262,right_skew,43,boot_remax_no_ridge,0.8971138036201973,0.6385489759133391,PASS
1500,262,right_skew,43,boot_fixed,0.8549428444792773,0.6521560388888352,PASS
1500,209,right_skew,45,analytical,2.827184263641362,0.24326786155343605,PASS
1500,209,right_skew,45,boot_remax_ridge,0.003708987875437151,0.9981472245736768,PASS
1500,209,right_skew,45,boot_remax_no_ridge,2.948569172547951,0.22894245704713512,PASS
1500,209,right_skew,45,boot_fixed,2.902328293026466,0.23429737279832208,PASS
1500,265,right_skew,46,analytical,11.796252424978057,0.0027445827684664525,REFUSE-LEVEL
1500,265,right_skew,46,boot_remax_ridge,0.5114115257941162,0.7743697835965518,PASS
1500,265,right_skew,46,boot_remax_no_ridge,4.920431172414247,0.08541653435554142,PASS
1500,265,right_skew,46,boot_fixed,12.097885932009929,0.0023603556644951063,REFUSE-LEVEL
1500,263,right_skew,47,analytical,0.8472491972208612,0.6546695996620018,PASS
1500,263,right_skew,47,boot_remax_ridge,0.005944463743065526,0.9970321808366697,PASS
1500,263,right_skew,47,boot_remax_no_ridge,0.8740484004878843,0.6459557989335604,PASS
1500,263,right_skew,47,boot_fixed,0.9002922827907657,0.6375349745626384,PASS
1500,245,right_skew,48,analytical,4.231867764004142,0.12052068488311518,PASS
1500,245,right_skew,48,boot_remax_ridge,0.40652881591466544,0.8160624394943107,PASS
1500,245,right_skew,48,boot_remax_no_ridge,4.59526136820689,0.1004966702268083,PASS
1500,245,right_skew,48,boot_fixed,4.301495896771152,0.1163970662098025,PASS
1500,239,right_skew,49,analytical,0.7116612286398452,0.7005912803157821,PASS
1500,239,right_skew,49,boot_remax_ridge,0.013800916676250101,0.9931232951564428,PASS
1500,239,right_skew,49,boot_remax_no_ridge,0.7286989768530829,0.6946483807454549,PASS
1500,239,right_skew,49,boot_fixed,0.7779418736980146,0.6777539673936259,PASS
1500,254,left_skew,0,analytical,0.42856027597000546,0.8071222477492049,PASS
1500,254,left_skew,0,boot_remax_ridge,0.024964601950014084,0.9875952798127379,PASS
1500,254,left_skew,0,boot_remax_no_ridge,0.6564013658798814,0.7202184696415332,PASS
1500,254,left_skew,0,boot_fixed,0.38514945672644685,0.8248326775045547,PASS
1500,250,left_skew,1,analytical,1.0540841747377823,0.5903485892187519,PASS
1500,250,left_skew,1,boot_remax_ridge,0.004166786739645286,0.9979187753877575,PASS
1500,250,left_skew,1,boot_remax_no_ridge,1.0539091748650504,0.590400246942733,PASS
1500,250,left_skew,1,boot_fixed,1.1395197604153566,0.565661248855131,PASS
1500,246,left_skew,2,analytical,3.6777334487632274,0.15899751204793178,PASS
1500,246,left_skew,2,boot_remax_ridge,0.26751316579868073,0.8748029806937829,PASS
1500,246,left_skew,2,boot_remax_no_ridge,3.789343657597067,0.15036767329026746,PASS
1500,246,left_skew,2,boot_fixed,3.684920744078208,0.15842715645354866,PASS
1500,238,left_skew,3,analytical,7.724602575492064,0.021019571738411846,REFUSE-LEVEL
1500,238,left_skew,3,boot_remax_ridge,0.005287063455389875,0.9973599593253887,PASS
1500,238,left_skew,3,boot_remax_no_ridge,6.32799327251911,0.0422565192097526,REFUSE-LEVEL
1500,238,left_skew,3,boot_fixed,7.329853689287324,0.02560604443450132,REFUSE-LEVEL
1500,246,left_skew,4,analytical,6.392694443795795,0.04091137153658775,REFUSE-LEVEL
1500,246,left_skew,4,boot_remax_ridge,0.07630436443327143,0.9625664442492454,PASS
1500,246,left_skew,4,boot_remax_no_ridge,11.48563265511202,0.003205727172156836,REFUSE-LEVEL
1500,246,left_skew,4,boot_fixed,7.006664378085701,0.03009692749417825,REFUSE-LEVEL
1500,273,left_skew,6,analytical,2.4298527593418884,0.2967318589870287,PASS
1500,273,left_skew,6,boot_remax_ridge,0.1085947037012986,0.9471504276924985,PASS
1500,273,left_skew,6,boot_remax_no_ridge,3.8341831719524353,0.14703397654133976,PASS
1500,273,left_skew,6,boot_fixed,2.3969992830658926,0.30164645037333904,PASS
1500,226,left_skew,5,analytical,0.5004538376384206,0.7786240785668573,PASS
1500,226,left_skew,5,boot_remax_ridge,0.04707281301744234,0.9767384143859332,PASS
1500,226,left_skew,5,boot_remax_no_ridge,0.578711617370154,0.748745747761541,PASS
1500,226,left_skew,5,boot_fixed,0.5188609007207413,0.7714908630396174,PASS
1500,233,left_skew,7,analytical,2.278670816414801,0.3200316415581621,PASS
1500,233,left_skew,7,boot_remax_ridge,0.11361425506740602,0.9447762731248109,PASS
1500,233,left_skew,7,boot_remax_no_ridge,1.9939234166780457,0.36899886591809705,PASS
1500,233,left_skew,7,boot_fixed,2.211511165879655,0.33096071947113614,PASS
1500,251,left_skew,8,analytical,1.7426008371214663,0.4184070909655042,PASS
1500,251,left_skew,8,boot_remax_ridge,0.01454258603811723,0.9927550788740592,PASS
1500,251,left_skew,8,boot_remax_no_ridge,1.4458547213480337,0.48532944011152723,PASS
1500,251,left_skew,8,boot_fixed,1.814573734969081,0.40361780844300055,PASS
1500,270,left_skew,9,analytical,1.3309208320464494,0.5140368024343916,PASS
1500,270,left_skew,9,boot_remax_ridge,0.12407522316951321,0.9398475369710166,PASS
1500,270,left_skew,9,boot_remax_no_ridge,1.6870225467902185,0.4301973279300103,PASS
1500,270,left_skew,9,boot_fixed,1.4888346539150308,0.475010995422501,PASS
1500,270,left_skew,10,analytical,0.42905868417901594,0.8069211346323764,PASS
1500,270,left_skew,10,boot_remax_ridge,0.013767137145373802,0.9931400689176012,PASS
1500,270,left_skew,10,boot_remax_no_ridge,0.5453765194998405,0.7613300878709803,PASS
1500,270,left_skew,10,boot_fixed,0.4208896997007962,0.810223737881562,PASS
1500,231,left_skew,11,analytical,0.820554128873842,0.6634664017235575,PASS
1500,231,left_skew,11,boot_remax_ridge,0.0004715284491534337,0.9997642635656241,PASS
1500,231,left_skew,11,boot_remax_no_ridge,0.9984661564984981,0.6069959996849293,PASS
1500,231,left_skew,11,boot_fixed,0.7892440018574043,0.6739347378129331,PASS
1500,259,left_skew,12,analytical,11.043997918584486,0.003997848413153315,REFUSE-LEVEL
1500,259,left_skew,12,boot_remax_ridge,0.22387127378172603,0.894101802820354,PASS
1500,259,left_skew,12,boot_remax_no_ridge,7.8262543883603195,0.019977928412801438,REFUSE-LEVEL
1500,259,left_skew,12,boot_fixed,11.823656987046164,0.0027072322024148665,REFUSE-LEVEL
1500,245,left_skew,13,analytical,1.7788069461048412,0.4109007930543461,PASS
1500,245,left_skew,13,boot_remax_ridge,0.15913621790590166,0.9235151181788098,PASS
1500,245,left_skew,13,boot_remax_no_ridge,2.607963648744684,0.27144877691918046,PASS
1500,245,left_skew,13,boot_fixed,1.7368089022949582,0.419620540473469,PASS
1500,241,left_skew,14,analytical,2.020433547185895,0.36414003507155235,PASS
1500,241,left_skew,14,boot_remax_ridge,0.06081417826362158,0.9700505561197502,PASS
1500,241,left_skew,14,boot_remax_no_ridge,1.92649966777761,0.38165056745628656,PASS
1500,241,left_skew,14,boot_fixed,1.795612185183016,0.4074626151016967,PASS
1500,245,left_skew,15,analytical,0.6750981300328895,0.7135169651260092,PASS
1500,245,left_skew,15,boot_remax_ridge,0.0468956639900382,0.9768249323475883,PASS
1500,245,left_skew,15,boot_remax_no_ridge,0.7584232455429223,0.684400762553866,PASS
1500,245,left_skew,15,boot_fixed,0.6918495479648206,0.7075657124552421,PASS
1500,249,left_skew,16,analytical,2.561345485623756,0.2778503157612361,PASS
1500,249,left_skew,16,boot_remax_ridge,0.0179509301532743,0.9910646941709134,PASS
1500,249,left_skew,16,boot_remax_no_ridge,2.043017294420632,0.3600513397762469,PASS
1500,249,left_skew,16,boot_fixed,2.357891551892398,0.30760285005161203,PASS
1500,265,left_skew,18,analytical,0.016266768109474944,0.9918996024222101,PASS
1500,265,left_skew,18,boot_remax_ridge,0.0008890521369504749,0.9995555727185992,PASS
1500,265,left_skew,18,boot_remax_no_ridge,0.015717937173325317,0.9921718323662374,PASS
1500,265,left_skew,18,boot_fixed,0.015064034152411566,0.9924962774814824,PASS
1500,252,left_skew,17,analytical,2.182997866264896,0.33571290518169183,PASS
1500,252,left_skew,17,boot_remax_ridge,0.169896869199036,0.9185596490764288,PASS
1500,252,left_skew,17,boot_remax_no_ridge,3.2717254455271174,0.19478425398039922,PASS
1500,252,left_skew,17,boot_fixed,2.070529157501573,0.3551324080050069,PASS
1500,237,left_skew,19,analytical,0.8355943554710725,0.6584957724852303,PASS
1500,237,left_skew,19,boot_remax_ridge,0.07304118220132527,0.9641382410243549,PASS
1500,237,left_skew,19,boot_remax_no_ridge,1.0923229233718066,0.5791687102745642,PASS
1500,237,left_skew,19,boot_fixed,0.8998697848166954,0.6376696674065767,PASS
1500,237,left_skew,20,analytical,7.171345697703472,0.027718011322355962,REFUSE-LEVEL
1500,237,left_skew,20,boot_remax_ridge,0.04581140319844048,0.9773546424077766,PASS
1500,237,left_skew,20,boot_remax_no_ridge,14.81177855566026,0.0006076635032373767,REFUSE-LEVEL
1500,237,left_skew,20,boot_fixed,7.217615035827146,0.02708412495083712,REFUSE-LEVEL
1500,247,left_skew,21,analytical,0.7291002920834038,0.6945090082415444,PASS
1500,247,left_skew,21,boot_remax_ridge,0.05184549420629814,0.9744103627244208,PASS
1500,247,left_skew,21,boot_remax_no_ridge,0.8016926746159816,0.6697529691753861,PASS
1500,247,left_skew,21,boot_fixed,0.7687724392327473,0.6808684116551887,PASS
1500,258,left_skew,22,analytical,3.280316678078927,0.1939493301088534,PASS
1500,258,left_skew,22,boot_remax_ridge,0.17169756097206057,0.9177329998658167,PASS
1500,258,left_skew,22,boot_remax_no_ridge,3.661862679096595,0.16026423782465848,PASS
1500,258,left_skew,22,boot_fixed,3.473288999903599,0.17611034856136798,PASS
1500,260,left_skew,23,analytical,0.002574105525097627,0.9987137751346374,PASS
1500,260,left_skew,23,boot_remax_ridge,9.35889001518365e-7,0.9999995320556088,PASS
1500,260,left_skew,23,boot_remax_no_ridge,0.0032212245352339634,0.998390684072261,PASS
1500,260,left_skew,23,boot_fixed,0.0024655067933421126,0.9987680061316617,PASS
1500,295,left_skew,24,analytical,0.7175495363924489,0.698531665181813,PASS
1500,295,left_skew,24,boot_remax_ridge,0.00126093520534871,0.9993697311002638,PASS
1500,295,left_skew,24,boot_remax_no_ridge,0.593526778223818,0.7432198454667887,PASS
1500,295,left_skew,24,boot_fixed,0.6893407833920528,0.7084538272526815,PASS
1500,237,left_skew,25,analytical,2.2275245592813295,0.32832139759526247,PASS
1500,237,left_skew,25,boot_remax_ridge,0.02370183556543795,0.98821902776446,PASS
1500,237,left_skew,25,boot_remax_no_ridge,2.5729940473338684,0.27623674100419704,PASS
1500,237,left_skew,25,boot_fixed,2.2680733600084846,0.32173190287637243,PASS
1500,247,left_skew,26,analytical,0.1883675653252007,0.9101154834229472,PASS
1500,247,left_skew,26,boot_remax_ridge,0.011024202701903563,0.9945030624055191,PASS
1500,247,left_skew,26,boot_remax_no_ridge,0.28828347439384344,0.8657650282541323,PASS
1500,247,left_skew,26,boot_fixed,0.18761543181090412,0.9104578119665867,PASS
1500,253,left_skew,27,analytical,2.2295398277107066,0.3279907363424046,PASS
1500,253,left_skew,27,boot_remax_ridge,0.029890964564643834,0.9851656471216597,PASS
1500,253,left_skew,27,boot_remax_no_ridge,2.3601871957437814,0.30724997931104614,PASS
1500,253,left_skew,27,boot_fixed,2.2228942786472397,0.32908238825996694,PASS
1500,261,left_skew,28,analytical,1.7219450137481123,0.422750754325923,PASS
1500,261,left_skew,28,boot_remax_ridge,0.09323242414401432,0.9544536350900866,PASS
1500,261,left_skew,28,boot_remax_no_ridge,2.28091347325879,0.31967298210764405,PASS
1500,261,left_skew,28,boot_fixed,1.644066574303256,0.4395370402937274,PASS
1500,248,left_skew,30,analytical,0.20424789921102138,0.9029176284487458,PASS
1500,248,left_skew,30,boot_remax_ridge,0.01235511104090691,0.993841486344747,PASS
1500,248,left_skew,30,boot_remax_no_ridge,0.3346357413072875,0.8459306720598359,PASS
1500,248,left_skew,30,boot_fixed,0.23013220211344515,0.8913072256100948,PASS
1500,222,left_skew,29,analytical,0.8284698531422902,0.6608456828179641,PASS
1500,222,left_skew,29,boot_remax_ridge,0.05947981902553997,0.9706979700268993,PASS
1500,222,left_skew,29,boot_remax_no_ridge,0.9191151789693306,0.631562993818616,PASS
1500,222,left_skew,29,boot_fixed,0.7846178741899501,0.6754953961365955,PASS
1500,260,left_skew,31,analytical,3.777345278335136,0.1512724687829201,PASS
1500,260,left_skew,31,boot_remax_ridge,0.13384778663960328,0.9352663786473878,PASS
1500,260,left_skew,31,boot_remax_no_ridge,4.466575430423191,0.10717548778524078,PASS
1500,260,left_skew,31,boot_fixed,3.9999351116284076,0.1353396741509162,PASS
1500,233,left_skew,32,analytical,4.49194611020018,0.10582451717189967,PASS
1500,233,left_skew,32,boot_remax_ridge,0.45499129824444534,0.7965258870767339,PASS
1500,233,left_skew,32,boot_remax_no_ridge,7.365840568368191,0.025149424027640532,REFUSE-LEVEL
1500,233,left_skew,32,boot_fixed,4.180210207450907,0.1236741365218389,PASS
1500,255,left_skew,34,analytical,1.257402366977999,0.5332839894472502,PASS
1500,255,left_skew,34,boot_remax_ridge,0.002741454093164384,0.9986302119706415,PASS
1500,255,left_skew,34,boot_remax_no_ridge,2.024123263931685,0.3634688675737934,PASS
1500,255,left_skew,34,boot_fixed,1.244651580881492,0.5366947453884878,PASS
1500,268,left_skew,33,analytical,0.6565769225226576,0.7201552528478081,PASS
1500,268,left_skew,33,boot_remax_ridge,0.060054349848498126,0.9704191621229685,PASS
1500,268,left_skew,33,boot_remax_no_ridge,0.6551655986834203,0.7206636183319426,PASS
1500,268,left_skew,33,boot_fixed,0.6593806249333545,0.7191464096278212,PASS
1500,236,left_skew,35,analytical,3.599657381220309,0.16532720789891397,PASS
1500,236,left_skew,35,boot_remax_ridge,0.0287254812159473,0.9857399115080175,PASS
1500,236,left_skew,35,boot_remax_no_ridge,4.050819903056668,0.13193974320002866,PASS
1500,236,left_skew,35,boot_fixed,3.517209608671974,0.1722850675977401,PASS
1500,233,left_skew,36,analytical,3.1177458673239604,0.21037304200884432,PASS
1500,233,left_skew,36,boot_remax_ridge,0.11387521500614833,0.9446530067876998,PASS
1500,233,left_skew,36,boot_remax_no_ridge,2.535740289708739,0.2814303898713837,PASS
1500,233,left_skew,36,boot_fixed,2.917071075948715,0.23257662508933807,PASS
1500,241,left_skew,37,analytical,0.47860811047311275,0.7871755011487618,PASS
1500,241,left_skew,37,boot_remax_ridge,0.01725691218301211,0.9914086622011838,PASS
1500,241,left_skew,37,boot_remax_no_ridge,0.463903655470486,0.7929843222373307,PASS
1500,241,left_skew,37,boot_fixed,0.49840466574656794,0.7794222546851077,PASS
1500,259,left_skew,38,analytical,2.289108626636376,0.3183657775625697,PASS
1500,259,left_skew,38,boot_remax_ridge,0.1813155537676488,0.9133302201363057,PASS
1500,259,left_skew,38,boot_remax_no_ridge,2.6321258966460146,0.268189100522938,PASS
1500,259,left_skew,38,boot_fixed,2.1768352323403066,0.336748938404542,PASS
1500,262,left_skew,39,analytical,1.3478054652804479,0.5097154079521012,PASS
1500,262,left_skew,39,boot_remax_ridge,0.08174909330663259,0.9599495512778669,PASS
1500,262,left_skew,39,boot_remax_no_ridge,1.1651338794197499,0.5584629842728397,PASS
1500,262,left_skew,39,boot_fixed,1.3159652343587065,0.517895073951772,PASS
