policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
right_skew,0.1,21,0.5,boot_remax_no_ridge,494,106,1000,0.04998814405987409,0.2781402359753034,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.009675400205508902,0.0,3.4610794829835765,0.17718874803664952,-0.04339622641509434,-0.0016686015299061275,PASS
right_skew,0.1,21,0.5,boot_fixed,494,106,1000,0.04998814405987409,0.2781402359753034,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.009675400205508902,0.0,13.63870841939557,0.001092426172761285,-0.04339622641509434,-0.0016686015299061275,REFUSE-LEVEL
right_skew,0.1,21,1.0,analytical,494,106,1000,0.04641902929889033,0.2703950666025453,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.013244514966492663,0.0,14.344205723340119,0.0007677066517350895,-0.04339622641509434,-0.0016686015299061275,REFUSE-LEVEL
right_skew,0.1,21,1.0,boot_remax_ridge,494,106,1000,0.04641902929889033,0.2703950666025453,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.013244514966492663,0.0,0.18297641036862347,0.9125720797080165,-0.04339622641509434,-0.0016686015299061275,PASS
right_skew,0.1,21,1.0,boot_remax_no_ridge,494,106,1000,0.04641902929889033,0.2703950666025453,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.013244514966492663,0.0,3.4610794829835765,0.17718874803664952,-0.04339622641509434,-0.0016686015299061275,PASS
right_skew,0.1,21,1.0,boot_fixed,494,106,1000,0.04641902929889033,0.2703950666025453,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.013244514966492663,0.0,13.63870841939557,0.001092426172761285,-0.04339622641509434,-0.0016686015299061275,REFUSE-LEVEL
right_skew,0.1,22,0.1,analytical,509,91,1000,0.05154749434400696,0.28597715163024656,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.008116049921376031,0.0,4.2781012629796225,0.11776659386278654,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.1,boot_remax_ridge,509,91,1000,0.05154749434400696,0.28597715163024656,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.008116049921376031,0.0,0.09673614860902024,0.9527830275784605,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.1,boot_remax_no_ridge,509,91,1000,0.05154749434400696,0.28597715163024656,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.008116049921376031,0.0,3.2282662543348364,0.19906315811131492,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.1,boot_fixed,509,91,1000,0.05154749434400696,0.28597715163024656,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.008116049921376031,0.0,3.741896779607549,0.1539775617965803,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.0,analytical,509,91,1000,0.05180471785539602,0.2876714959512284,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007858826409986974,0.0,4.2781012629796225,0.11776659386278654,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.0,boot_remax_ridge,509,91,1000,0.05180471785539602,0.2876714959512284,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007858826409986974,0.0,0.09673614860902024,0.9527830275784605,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.0,boot_remax_no_ridge,509,91,1000,0.05180471785539602,0.2876714959512284,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007858826409986974,0.0,3.2282662543348364,0.19906315811131492,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.0,boot_fixed,509,91,1000,0.05180471785539602,0.2876714959512284,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007858826409986974,0.0,3.741896779607549,0.1539775617965803,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.3,analytical,509,91,1000,0.0505264064338062,0.28226390135192314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.00913713783157679,0.0,4.2781012629796225,0.11776659386278654,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.3,boot_remax_ridge,509,91,1000,0.0505264064338062,0.28226390135192314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.00913713783157679,0.0,0.09673614860902024,0.9527830275784605,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.3,boot_remax_no_ridge,509,91,1000,0.0505264064338062,0.28226390135192314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.00913713783157679,0.0,3.2282662543348364,0.19906315811131492,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.3,boot_fixed,509,91,1000,0.0505264064338062,0.28226390135192314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.00913713783157679,0.0,3.741896779607549,0.1539775617965803,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,1.0,analytical,509,91,1000,0.047272553223888084,0.27209981891856977,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.012390991041494909,0.0,4.2781012629796225,0.11776659386278654,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,1.0,boot_remax_ridge,509,91,1000,0.047272553223888084,0.27209981891856977,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.012390991041494909,0.0,0.09673614860902024,0.9527830275784605,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,1.0,boot_remax_no_ridge,509,91,1000,0.047272553223888084,0.27209981891856977,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.012390991041494909,0.0,3.2282662543348364,0.19906315811131492,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,1.0,boot_fixed,509,91,1000,0.047272553223888084,0.27209981891856977,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.012390991041494909,0.0,3.741896779607549,0.1539775617965803,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,23,0.0,analytical,499,101,1000,0.058765032821945805,0.2770983272901838,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0008985114434371874,0.0,1.6860555839642326,0.43040537063032047,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.0,boot_remax_ridge,499,101,1000,0.058765032821945805,0.2770983272901838,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0008985114434371874,0.0,0.1339399030958207,0.9352233029271809,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.0,boot_remax_no_ridge,499,101,1000,0.058765032821945805,0.2770983272901838,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0008985114434371874,0.0,1.4884953724422465,0.47509158347287384,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.0,boot_fixed,499,101,1000,0.058765032821945805,0.2770983272901838,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0008985114434371874,0.0,1.587889468030596,0.4520580247649416,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,22,0.5,analytical,509,91,1000,0.049532866929438715,0.27926203072823796,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.010130677335944277,0.0,4.2781012629796225,0.11776659386278654,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.5,boot_remax_ridge,509,91,1000,0.049532866929438715,0.27926203072823796,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.010130677335944277,0.0,0.09673614860902024,0.9527830275784605,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.5,boot_remax_no_ridge,509,91,1000,0.049532866929438715,0.27926203072823796,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.010130677335944277,0.0,3.2282662543348364,0.19906315811131492,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,22,0.5,boot_fixed,509,91,1000,0.049532866929438715,0.27926203072823796,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.010130677335944277,0.0,3.741896779607549,0.1539775617965803,-0.03406593406593407,-0.00016769597900206498,PASS
right_skew,0.1,23,0.1,analytical,499,101,1000,0.05844304374884389,0.27509732950233934,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0012205005165391025,0.0,1.6860555839642326,0.43040537063032047,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.1,boot_remax_ridge,499,101,1000,0.05844304374884389,0.27509732950233934,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0012205005165391025,0.0,0.1339399030958207,0.9352233029271809,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.1,boot_remax_no_ridge,499,101,1000,0.05844304374884389,0.27509732950233934,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0012205005165391025,0.0,1.4884953724422465,0.47509158347287384,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.1,boot_fixed,499,101,1000,0.05844304374884389,0.27509732950233934,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0012205005165391025,0.0,1.587889468030596,0.4520580247649416,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.3,analytical,499,101,1000,0.05741381421387639,0.27132717990838784,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002249730051506603,0.0,1.6860555839642326,0.43040537063032047,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.3,boot_remax_ridge,499,101,1000,0.05741381421387639,0.27132717990838784,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002249730051506603,0.0,0.1339399030958207,0.9352233029271809,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.3,boot_remax_no_ridge,499,101,1000,0.05741381421387639,0.27132717990838784,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002249730051506603,0.0,1.4884953724422465,0.47509158347287384,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.3,boot_fixed,499,101,1000,0.05741381421387639,0.27132717990838784,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002249730051506603,0.0,1.587889468030596,0.4520580247649416,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.5,analytical,499,101,1000,0.05674046488683394,0.26816009084036274,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0029230793785490553,0.0,1.6860555839642326,0.43040537063032047,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.5,boot_remax_ridge,499,101,1000,0.05674046488683394,0.26816009084036274,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0029230793785490553,0.0,0.1339399030958207,0.9352233029271809,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.5,boot_remax_no_ridge,499,101,1000,0.05674046488683394,0.26816009084036274,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0029230793785490553,0.0,1.4884953724422465,0.47509158347287384,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,0.5,boot_fixed,499,101,1000,0.05674046488683394,0.26816009084036274,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0029230793785490553,0.0,1.587889468030596,0.4520580247649416,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,1.0,analytical,499,101,1000,0.05512141898243059,0.26122090030545314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.004542125282952406,0.0,1.6860555839642326,0.43040537063032047,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,1.0,boot_remax_ridge,499,101,1000,0.05512141898243059,0.26122090030545314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.004542125282952406,0.0,0.1339399030958207,0.9352233029271809,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,1.0,boot_remax_no_ridge,499,101,1000,0.05512141898243059,0.26122090030545314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.004542125282952406,0.0,1.4884953724422465,0.47509158347287384,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,23,1.0,boot_fixed,499,101,1000,0.05512141898243059,0.26122090030545314,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.004542125282952406,0.0,1.587889468030596,0.4520580247649416,0.038613861386138607,0.001445441571609372,PASS
right_skew,0.1,24,0.0,analytical,489,111,1000,0.05650372374941143,0.27690515903892854,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0031598205159715648,0.0,0.8280528436421468,0.6609834866477733,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.0,boot_remax_ridge,489,111,1000,0.05650372374941143,0.27690515903892854,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0031598205159715648,0.0,0.01010655723214809,0.994959467717016,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.0,boot_remax_no_ridge,489,111,1000,0.05650372374941143,0.27690515903892854,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0031598205159715648,0.0,0.9384992102522538,0.6254714427920369,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.0,boot_fixed,489,111,1000,0.05650372374941143,0.27690515903892854,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0031598205159715648,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.1,analytical,489,111,1000,0.056114119922865205,0.2749847780837301,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0035494243425177874,0.0,0.8280528436421468,0.6609834866477733,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.1,boot_remax_ridge,489,111,1000,0.056114119922865205,0.2749847780837301,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0035494243425177874,0.0,0.01010655723214809,0.994959467717016,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.1,boot_remax_no_ridge,489,111,1000,0.056114119922865205,0.2749847780837301,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0035494243425177874,0.0,0.9384992102522538,0.6254714427920369,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.1,boot_fixed,489,111,1000,0.056114119922865205,0.2749847780837301,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0035494243425177874,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.3,analytical,489,111,1000,0.05638068941639445,0.2717867038120804,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003282854848988541,0.0,0.8280528436421468,0.6609834866477733,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.3,boot_remax_ridge,489,111,1000,0.05638068941639445,0.2717867038120804,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003282854848988541,0.0,0.01010655723214809,0.994959467717016,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.3,boot_remax_no_ridge,489,111,1000,0.05638068941639445,0.2717867038120804,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003282854848988541,0.0,0.9384992102522538,0.6254714427920369,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.3,boot_fixed,489,111,1000,0.05638068941639445,0.2717867038120804,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003282854848988541,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.5,analytical,489,111,1000,0.05587701281102041,0.2687345120414651,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003786531454362585,0.0,0.8280528436421468,0.6609834866477733,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.5,boot_remax_ridge,489,111,1000,0.05587701281102041,0.2687345120414651,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003786531454362585,0.0,0.01010655723214809,0.994959467717016,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.5,boot_remax_no_ridge,489,111,1000,0.05587701281102041,0.2687345120414651,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003786531454362585,0.0,0.9384992102522538,0.6254714427920369,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,0.5,boot_fixed,489,111,1000,0.05587701281102041,0.2687345120414651,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.003786531454362585,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,1.0,analytical,489,111,1000,0.05453000359470707,0.2621805564402475,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0051335406706759235,0.0,0.8280528436421468,0.6609834866477733,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,1.0,boot_remax_ridge,489,111,1000,0.05453000359470707,0.2621805564402475,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0051335406706759235,0.0,0.01010655723214809,0.994959467717016,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,1.0,boot_remax_no_ridge,489,111,1000,0.05453000359470707,0.2621805564402475,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0051335406706759235,0.0,0.9384992102522538,0.6254714427920369,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,24,1.0,boot_fixed,489,111,1000,0.05453000359470707,0.2621805564402475,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0051335406706759235,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,25,0.0,analytical,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,2.9882946422566343,0.22443989832220512,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,25,0.0,boot_remax_ridge,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,0.2134166211282668,0.8987878016651958,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,25,0.0,boot_remax_no_ridge,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,2.7843964851638154,0.2485283780498173,0.052941176470588235,0.003027021053976644,PASS
