policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
right_skew,1.0,15,0.0,boot_fixed,501,99,1000,0.29417245258066316,0.2941724525806583,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.008458166866377459,4.884981308350689e-15,0.6147081022606853,0.7353901890827355,0.0,-0.011032338831769434,PASS
right_skew,1.0,18,0.0,analytical,499,101,1000,0.2821921104152365,0.2821921104152319,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0035221752990491906,4.6074255521944e-15,0.047410946688303555,0.9765732942717303,0.0,0.0025568779098888417,PASS
right_skew,1.0,18,0.0,boot_remax_ridge,499,101,1000,0.2821921104152365,0.2821921104152319,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0035221752990491906,4.6074255521944e-15,0.0006511448599593414,0.9996744805629727,0.0,0.0025568779098888417,PASS
right_skew,1.0,18,0.0,boot_remax_no_ridge,499,101,1000,0.2821921104152365,0.2821921104152319,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0035221752990491906,4.6074255521944e-15,0.04696234199258371,0.9767923665227844,0.0,0.0025568779098888417,PASS
right_skew,1.0,18,0.0,boot_fixed,499,101,1000,0.2821921104152365,0.2821921104152319,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0035221752990491906,4.6074255521944e-15,0.046962341992583714,0.9767923665227844,0.0,0.0025568779098888417,PASS
right_skew,1.0,17,0.0,analytical,499,101,1000,0.2807238398886376,0.28072383988863464,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0049904458256481155,2.942091015256665e-15,0.1373378799093734,0.9336357184034991,0.0,0.005124381037816735,PASS
right_skew,1.0,17,0.0,boot_remax_ridge,499,101,1000,0.2807238398886376,0.28072383988863464,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0049904458256481155,2.942091015256665e-15,0.0026040129864503083,0.998698840749484,0.0,0.005124381037816735,PASS
right_skew,1.0,17,0.0,boot_remax_no_ridge,499,101,1000,0.2807238398886376,0.28072383988863464,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0049904458256481155,2.942091015256665e-15,0.1433610147546599,0.9308282410648622,0.0,0.005124381037816735,PASS
right_skew,1.0,17,0.0,boot_fixed,499,101,1000,0.2807238398886376,0.28072383988863464,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0049904458256481155,2.942091015256665e-15,0.14336101475465993,0.9308282410648621,0.0,0.005124381037816735,PASS
right_skew,1.0,16,0.0,analytical,489,111,1000,0.2883367182097024,0.2883367182096987,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.0026224324954167155,3.7192471324942744e-15,3.9116390892693587,0.14144850581494506,0.0,-0.0248950725351083,PASS
right_skew,1.0,16,0.0,boot_remax_ridge,489,111,1000,0.2883367182097024,0.2883367182096987,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.0026224324954167155,3.7192471324942744e-15,0.06758008874654818,0.966774463068925,0.0,-0.0248950725351083,PASS
right_skew,1.0,16,0.0,boot_remax_no_ridge,489,111,1000,0.2883367182097024,0.2883367182096987,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.0026224324954167155,3.7192471324942744e-15,3.8302439692036847,0.14732386024757582,0.0,-0.0248950725351083,PASS
right_skew,1.0,16,0.0,boot_fixed,489,111,1000,0.2883367182097024,0.2883367182096987,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.0026224324954167155,3.7192471324942744e-15,3.8302439692036847,0.14732386024757582,0.0,-0.0248950725351083,PASS
right_skew,1.0,19,0.0,analytical,497,103,1000,0.28569521698139977,0.2856952169813942,1.0,0.2857142857142857,0.2857142857142857,0.000019068732885929585,5.551115123125783e-15,0.006478027515982708,0.9967662261881249,0.0,-0.0011043817880458827,PASS
right_skew,1.0,19,0.0,boot_remax_ridge,497,103,1000,0.28569521698139977,0.2856952169813942,1.0,0.2857142857142857,0.2857142857142857,0.000019068732885929585,5.551115123125783e-15,0.00012336845732990255,0.999938317673768,0.0,-0.0011043817880458827,PASS
right_skew,1.0,19,0.0,boot_remax_no_ridge,497,103,1000,0.28569521698139977,0.2856952169813942,1.0,0.2857142857142857,0.2857142857142857,0.000019068732885929585,5.551115123125783e-15,0.00686842724756081,0.9965716765432,0.0,-0.0011043817880458827,PASS
right_skew,1.0,19,0.0,boot_fixed,497,103,1000,0.28569521698139977,0.2856952169813942,1.0,0.2857142857142857,0.2857142857142857,0.000019068732885929585,5.551115123125783e-15,0.006868427247560808,0.9965716765432,0.0,-0.0011043817880458827,PASS
right_skew,1.0,21,0.0,analytical,494,106,1000,0.2848083966928535,0.2848083966928484,0.85,0.2857142857142857,0.2857142857142857,0.0009058890214321824,5.10702591327572e-15,0.027789882046991243,0.9862011481037571,0.0,0.0019055100293682663,PASS
right_skew,1.0,21,0.0,boot_remax_ridge,494,106,1000,0.2848083966928535,0.2848083966928484,0.85,0.2857142857142857,0.2857142857142857,0.0009058890214321824,5.10702591327572e-15,0.0003792617747119316,0.9998103870914443,0.0,0.0019055100293682663,PASS
right_skew,1.0,21,0.0,boot_remax_no_ridge,494,106,1000,0.2848083966928535,0.2848083966928484,0.85,0.2857142857142857,0.2857142857142857,0.0009058890214321824,5.10702591327572e-15,0.025969455611606074,0.9870992100760007,0.0,0.0019055100293682663,PASS
right_skew,1.0,21,0.0,boot_fixed,494,106,1000,0.2848083966928535,0.2848083966928484,0.85,0.2857142857142857,0.2857142857142857,0.0009058890214321824,5.10702591327572e-15,0.02596945561160608,0.9870992100760007,0.0,0.0019055100293682663,PASS
right_skew,1.0,20,0.0,analytical,476,124,1000,0.28923003026355043,0.2892300302635467,0.8,0.2857142857142857,0.2857142857142857,0.003515744549264732,3.7192471324942744e-15,0.6482767234225448,0.7231501791612472,0.0,-0.009266704598676656,PASS
right_skew,1.0,20,0.0,boot_remax_ridge,476,124,1000,0.28923003026355043,0.2892300302635467,0.8,0.2857142857142857,0.2857142857142857,0.003515744549264732,3.7192471324942744e-15,0.010467096071924028,0.9947801231166179,0.0,-0.009266704598676656,PASS
right_skew,1.0,20,0.0,boot_remax_no_ridge,476,124,1000,0.28923003026355043,0.2892300302635467,0.8,0.2857142857142857,0.2857142857142857,0.003515744549264732,3.7192471324942744e-15,0.6157418255532958,0.7350101923102678,0.0,-0.009266704598676656,PASS
right_skew,1.0,20,0.0,boot_fixed,476,124,1000,0.28923003026355043,0.2892300302635467,0.8,0.2857142857142857,0.2857142857142857,0.003515744549264732,3.7192471324942744e-15,0.6157418255532959,0.7350101923102677,0.0,-0.009266704598676656,PASS
right_skew,1.0,22,0.0,analytical,509,91,1000,0.28767149595123076,0.2876714959512284,0.9,0.2857142857142857,0.2857142857142857,0.0019572102369450617,2.3869795029440866e-15,0.4245707313886034,0.8087338797292258,0.0,-0.008513341093154287,PASS
right_skew,1.0,22,0.0,boot_remax_ridge,509,91,1000,0.28767149595123076,0.2876714959512284,0.9,0.2857142857142857,0.2857142857142857,0.0019572102369450617,2.3869795029440866e-15,0.006490010242139412,0.9967602542176498,0.0,-0.008513341093154287,PASS
right_skew,1.0,22,0.0,boot_remax_no_ridge,509,91,1000,0.28767149595123076,0.2876714959512284,0.9,0.2857142857142857,0.2857142857142857,0.0019572102369450617,2.3869795029440866e-15,0.4061330917529137,0.8162239232819459,0.0,-0.008513341093154287,PASS
right_skew,1.0,22,0.0,boot_fixed,509,91,1000,0.28767149595123076,0.2876714959512284,0.9,0.2857142857142857,0.2857142857142857,0.0019572102369450617,2.3869795029440866e-15,0.4061330917529137,0.8162239232819459,0.0,-0.008513341093154287,PASS
right_skew,1.0,23,0.0,analytical,499,101,1000,0.277098327290186,0.2770983272901838,0.7833333333333333,0.2857142857142857,0.2857142857142857,0.008615958424099679,2.220446049250313e-15,0.0028951910437001226,0.9985534517391497,0.0,-0.0006841177491700237,PASS
right_skew,1.0,23,0.0,boot_remax_ridge,499,101,1000,0.277098327290186,0.2770983272901838,0.7833333333333333,0.2857142857142857,0.2857142857142857,0.008615958424099679,2.220446049250313e-15,0.00004659329421138852,0.9999767036242591,0.0,-0.0006841177491700237,PASS
right_skew,1.0,23,0.0,boot_remax_no_ridge,499,101,1000,0.277098327290186,0.2770983272901838,0.7833333333333333,0.2857142857142857,0.2857142857142857,0.008615958424099679,2.220446049250313e-15,0.0032560023904486075,0.998373323279875,0.0,-0.0006841177491700237,PASS
right_skew,1.0,23,0.0,boot_fixed,499,101,1000,0.277098327290186,0.2770983272901838,0.7833333333333333,0.2857142857142857,0.2857142857142857,0.008615958424099679,2.220446049250313e-15,0.003255981697684439,0.9983733336094269,0.0,-0.0006841177491700237,PASS
right_skew,1.0,25,0.0,analytical,515,85,1000,0.2882501272323079,0.2882501272323029,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0025358415180222194,4.9960036108132044e-15,0.010554539483589497,0.9947366305834976,0.0,-0.0015357658604596728,PASS
right_skew,1.0,25,0.0,boot_remax_ridge,515,85,1000,0.2882501272323079,0.2882501272323029,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0025358415180222194,4.9960036108132044e-15,0.0001966217377004412,0.9999016939635049,0.0,-0.0015357658604596728,PASS
right_skew,1.0,25,0.0,boot_remax_no_ridge,515,85,1000,0.2882501272323079,0.2882501272323029,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0025358415180222194,4.9960036108132044e-15,0.010219234335028147,0.9949034147208505,0.0,-0.0015357658604596728,PASS
right_skew,1.0,25,0.0,boot_fixed,515,85,1000,0.2882501272323079,0.2882501272323029,0.8666666666666667,0.2857142857142857,0.2857142857142857,0.0025358415180222194,4.9960036108132044e-15,0.010219234335028143,0.9949034147208505,0.0,-0.0015357658604596728,PASS
right_skew,1.0,24,0.0,analytical,489,111,1000,0.27690515903893187,0.27690515903892854,0.8,0.2857142857142857,0.2857142857142857,0.008809126675353829,3.3306690738754696e-15,1.001933063467495,0.6059447117967731,0.0,-0.011525086489200073,PASS
right_skew,1.0,24,0.0,boot_remax_ridge,489,111,1000,0.27690515903893187,0.27690515903892854,0.8,0.2857142857142857,0.2857142857142857,0.008809126675353829,3.3306690738754696e-15,0.014523531283965111,0.9927645372710967,0.0,-0.011525086489200073,PASS
right_skew,1.0,24,0.0,boot_remax_no_ridge,489,111,1000,0.27690515903893187,0.27690515903892854,0.8,0.2857142857142857,0.2857142857142857,0.008809126675353829,3.3306690738754696e-15,0.9718546663405916,0.6151265049824741,0.0,-0.011525086489200073,PASS
right_skew,1.0,24,0.0,boot_fixed,489,111,1000,0.27690515903893187,0.27690515903892854,0.8,0.2857142857142857,0.2857142857142857,0.008809126675353829,3.3306690738754696e-15,0.9718546663405916,0.6151265049824741,0.0,-0.011525086489200073,PASS
right_skew,1.0,26,0.0,analytical,493,107,1000,0.2809691253401614,0.2809691253401569,0.9,0.2857142857142857,0.2857142857142857,0.004745160374124313,4.496403249731884e-15,0.006779929742776401,0.9966157745721906,0.0,0.0010764579032392471,PASS
right_skew,1.0,26,0.0,boot_remax_ridge,493,107,1000,0.2809691253401614,0.2809691253401569,0.9,0.2857142857142857,0.2857142857142857,0.004745160374124313,4.496403249731884e-15,0.00012199802397708123,0.9999390028484134,0.0,0.0010764579032392471,PASS
right_skew,1.0,26,0.0,boot_remax_no_ridge,493,107,1000,0.2809691253401614,0.2809691253401569,0.9,0.2857142857142857,0.2857142857142857,0.004745160374124313,4.496403249731884e-15,0.007959557140858678,0.9960281302530382,0.0,0.0010764579032392471,PASS
right_skew,1.0,26,0.0,boot_fixed,493,107,1000,0.2809691253401614,0.2809691253401569,0.9,0.2857142857142857,0.2857142857142857,0.004745160374124313,4.496403249731884e-15,0.007561511290652096,0.9962263824127142,0.0,0.0010764579032392471,PASS
right_skew,1.0,27,0.0,analytical,502,98,1000,0.29088589426563016,0.29088589426562433,0.8,0.2857142857142857,0.2857142857142857,0.005171608551344464,5.828670879282072e-15,0.28305712962883844,0.8680303801040363,0.0,-0.006898998423613148,PASS
right_skew,1.0,27,0.0,boot_remax_ridge,502,98,1000,0.29088589426563016,0.29088589426562433,0.8,0.2857142857142857,0.2857142857142857,0.005171608551344464,5.828670879282072e-15,0.004583757096634938,0.9977107458000439,0.0,-0.006898998423613148,PASS
right_skew,1.0,27,0.0,boot_remax_no_ridge,502,98,1000,0.29088589426563016,0.29088589426562433,0.8,0.2857142857142857,0.2857142857142857,0.005171608551344464,5.828670879282072e-15,0.2650427589990589,0.8758842079400143,0.0,-0.006898998423613148,PASS
right_skew,1.0,27,0.0,boot_fixed,502,98,1000,0.29088589426563016,0.29088589426562433,0.8,0.2857142857142857,0.2857142857142857,0.005171608551344464,5.828670879282072e-15,0.2650427589990588,0.8758842079400143,0.0,-0.006898998423613148,PASS
right_skew,1.0,28,0.0,analytical,491,109,1000,0.27877906777095496,0.2787790677709514,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.00693521794333074,3.552713678800501e-15,3.2075578053778093,0.20113501043760285,0.0,-0.022263557714344198,PASS
right_skew,1.0,28,0.0,boot_remax_ridge,491,109,1000,0.27877906777095496,0.2787790677709514,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.00693521794333074,3.552713678800501e-15,0.05318133990780539,0.9737597490811933,0.0,-0.022263557714344198,PASS
right_skew,1.0,28,0.0,boot_remax_no_ridge,491,109,1000,0.27877906777095496,0.2787790677709514,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.00693521794333074,3.552713678800501e-15,3.39526757085898,0.18311630429266812,0.0,-0.022263557714344198,PASS
right_skew,1.0,28,0.0,boot_fixed,491,109,1000,0.27877906777095496,0.2787790677709514,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.00693521794333074,3.552713678800501e-15,3.395267570858979,0.18311630429266823,0.0,-0.022263557714344198,PASS
right_skew,1.0,29,0.0,analytical,503,97,1000,0.29350509294696625,0.29350509294696225,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.007790807232680552,3.9968028886505635e-15,1.3392314106717031,0.5119052624525982,0.0,-0.016096208557140994,PASS
right_skew,1.0,29,0.0,boot_remax_ridge,503,97,1000,0.29350509294696625,0.29350509294696225,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.007790807232680552,3.9968028886505635e-15,0.02470963024561539,0.9877211922644704,0.0,-0.016096208557140994,PASS
right_skew,1.0,29,0.0,boot_remax_no_ridge,503,97,1000,0.29350509294696625,0.29350509294696225,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.007790807232680552,3.9968028886505635e-15,1.4718945971502166,0.4790514392169377,0.0,-0.016096208557140994,PASS
right_skew,1.0,29,0.0,boot_fixed,503,97,1000,0.29350509294696625,0.29350509294696225,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.007790807232680552,3.9968028886505635e-15,1.4718945971502169,0.4790514392169376,0.0,-0.016096208557140994,PASS
right_skew,1.0,30,0.0,analytical,489,111,1000,0.2905901933828705,0.2905901933828667,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.004875907668584811,3.83026943495679e-15,0.3707573145536218,0.8307896397421568,0.0,0.007819575113104014,PASS
right_skew,1.0,30,0.0,boot_remax_ridge,489,111,1000,0.2905901933828705,0.2905901933828667,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.004875907668584811,3.83026943495679e-15,0.006658977302017723,0.9966760479499419,0.0,0.007819575113104014,PASS
right_skew,1.0,30,0.0,boot_remax_no_ridge,489,111,1000,0.2905901933828705,0.2905901933828667,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.004875907668584811,3.83026943495679e-15,0.35253620664047697,0.838393177208311,0.0,0.007819575113104014,PASS
right_skew,1.0,30,0.0,boot_fixed,489,111,1000,0.2905901933828705,0.2905901933828667,0.9833333333333333,0.2857142857142857,0.2857142857142857,0.004875907668584811,3.83026943495679e-15,0.35253620664047697,0.838393177208311,0.0,0.007819575113104014,PASS
right_skew,1.0,31,0.0,analytical,509,91,1000,0.29205630478282074,0.29205630478281913,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.006342019068535043,1.609823385706477e-15,1.8195272283712765,0.40261938629719585,-0.01098901098901099,0.009486124224521882,PASS
right_skew,1.0,31,0.0,boot_remax_ridge,509,91,1000,0.29205630478282074,0.29205630478281913,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.006342019068535043,1.609823385706477e-15,0.01899552571282169,0.9905471984367364,-0.01098901098901099,0.009486124224521882,PASS
right_skew,1.0,31,0.0,boot_remax_no_ridge,509,91,1000,0.29205630478282074,0.29205630478281913,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.006342019068535043,1.609823385706477e-15,2.290361909519148,0.3181663388676317,-0.01098901098901099,0.009486124224521882,PASS
right_skew,1.0,31,0.0,boot_fixed,509,91,1000,0.29205630478282074,0.29205630478281913,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.006342019068535043,1.609823385706477e-15,2.1639908046372236,0.3389185715681592,-0.01098901098901099,0.009486124224521882,PASS
right_skew,1.0,32,0.0,analytical,501,99,1000,0.2767596765492436,0.27675967654924033,0.9,0.2857142857142857,0.2857142857142857,0.008954609165042093,3.2751579226442118e-15,4.4544720121509185,0.10782604918254846,0.0,-0.02656953221653025,PASS
right_skew,1.0,32,0.0,boot_remax_ridge,501,99,1000,0.2767596765492436,0.27675967654924033,0.9,0.2857142857142857,0.2857142857142857,0.008954609165042093,3.2751579226442118e-15,0.06881021055825778,0.9661800207197772,0.0,-0.02656953221653025,PASS
right_skew,1.0,32,0.0,boot_remax_no_ridge,501,99,1000,0.2767596765492436,0.27675967654924033,0.9,0.2857142857142857,0.2857142857142857,0.008954609165042093,3.2751579226442118e-15,4.467701210946617,0.10711517672271942,0.0,-0.02656953221653025,PASS
right_skew,1.0,32,0.0,boot_fixed,501,99,1000,0.2767596765492436,0.27675967654924033,0.9,0.2857142857142857,0.2857142857142857,0.008954609165042093,3.2751579226442118e-15,4.459914155962251,0.10753304557215404,0.0,-0.02656953221653025,PASS
right_skew,1.0,33,0.0,analytical,508,92,1000,0.28364390298610664,0.2836439029861041,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0020703827281790543,2.55351295663786e-15,2.371443666689151,0.30552556134572195,0.0,-0.01934624168482651,PASS
right_skew,1.0,33,0.0,boot_remax_ridge,508,92,1000,0.28364390298610664,0.2836439029861041,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0020703827281790543,2.55351295663786e-15,0.033898172619508116,0.9831937413822125,0.0,-0.01934624168482651,PASS
right_skew,1.0,33,0.0,boot_remax_no_ridge,508,92,1000,0.28364390298610664,0.2836439029861041,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0020703827281790543,2.55351295663786e-15,2.180448484759687,0.3361411081726735,0.0,-0.01934624168482651,PASS
right_skew,1.0,33,0.0,boot_fixed,508,92,1000,0.28364390298610664,0.2836439029861041,0.8833333333333333,0.2857142857142857,0.2857142857142857,0.0020703827281790543,2.55351295663786e-15,2.180448484759687,0.3361411081726735,0.0,-0.01934624168482651,PASS
right_skew,1.0,34,0.0,analytical,504,96,1000,0.2790200424260577,0.27902004242605366,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.006694243288227986,4.052314039881821e-15,0.35797120609285443,0.8361179368615023,0.0,-0.007712744085362586,PASS
right_skew,1.0,34,0.0,boot_remax_ridge,504,96,1000,0.2790200424260577,0.27902004242605366,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.006694243288227986,4.052314039881821e-15,0.005623462118905323,0.9971922181540801,0.0,-0.007712744085362586,PASS
right_skew,1.0,34,0.0,boot_remax_no_ridge,504,96,1000,0.2790200424260577,0.27902004242605366,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.006694243288227986,4.052314039881821e-15,0.3681335745468142,0.8318802429580845,0.0,-0.007712744085362586,PASS
right_skew,1.0,34,0.0,boot_fixed,504,96,1000,0.2790200424260577,0.27902004242605366,0.9666666666666667,0.2857142857142857,0.2857142857142857,0.006694243288227986,4.052314039881821e-15,0.36813357454681434,0.8318802429580845,0.0,-0.007712744085362586,PASS
right_skew,1.0,35,0.0,analytical,487,113,1000,0.28701903169679055,0.28701903169678794,1.0,0.2857142857142857,0.2857142857142857,0.0013047459825048513,2.609024107869118e-15,1.1380548421714425,0.5660757243714486,0.0,-0.012572309155567464,PASS
right_skew,1.0,35,0.0,boot_remax_ridge,487,113,1000,0.28701903169679055,0.28701903169678794,1.0,0.2857142857142857,0.2857142857142857,0.0013047459825048513,2.609024107869118e-15,0.017583250033795336,0.9912469083121115,0.0,-0.012572309155567464,PASS
right_skew,1.0,35,0.0,boot_remax_no_ridge,487,113,1000,0.28701903169679055,0.28701903169678794,1.0,0.2857142857142857,0.2857142857142857,0.0013047459825048513,2.609024107869118e-15,1.1302516748889508,0.5682886302689513,0.0,-0.012572309155567464,PASS
right_skew,1.0,35,0.0,boot_fixed,487,113,1000,0.28701903169679055,0.28701903169678794,1.0,0.2857142857142857,0.2857142857142857,0.0013047459825048513,2.609024107869118e-15,1.130251674888951,0.5682886302689513,0.0,-0.012572309155567464,PASS
right_skew,1.0,36,0.0,analytical,488,112,1000,0.2762212898256753,0.27622128982567223,0.9,0.2857142857142857,0.2857142857142857,0.009492995888610412,3.0531133177191805e-15,0.16974943740178094,0.9186273640222069,0.0,0.004601381984080162,PASS
right_skew,1.0,36,0.0,boot_remax_ridge,488,112,1000,0.2762212898256753,0.27622128982567223,0.9,0.2857142857142857,0.2857142857142857,0.009492995888610412,3.0531133177191805e-15,0.0023375724949288084,0.9988318965171539,0.0,0.004601381984080162,PASS
right_skew,1.0,36,0.0,boot_remax_no_ridge,488,112,1000,0.2762212898256753,0.27622128982567223,0.9,0.2857142857142857,0.2857142857142857,0.009492995888610412,3.0531133177191805e-15,0.16413702829818647,0.9212088406942779,0.0,0.004601381984080162,PASS
right_skew,1.0,36,0.0,boot_fixed,488,112,1000,0.2762212898256753,0.27622128982567223,0.9,0.2857142857142857,0.2857142857142857,0.009492995888610412,3.0531133177191805e-15,0.16413702829818644,0.921208840694278,0.0,0.004601381984080162,PASS
right_skew,1.0,37,0.0,analytical,492,108,1000,0.27874096277781224,0.2787409627778088,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.006973322936473458,3.4416913763379853e-15,0.18807721004735345,0.9102476214314884,0.0,-0.0050780031621757505,PASS
right_skew,1.0,37,0.0,boot_remax_ridge,492,108,1000,0.27874096277781224,0.2787409627778088,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.006973322936473458,3.4416913763379853e-15,0.0027443718718845236,0.9986287550807134,0.0,-0.0050780031621757505,PASS
right_skew,1.0,37,0.0,boot_remax_no_ridge,492,108,1000,0.27874096277781224,0.2787409627778088,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.006973322936473458,3.4416913763379853e-15,0.18857769040923572,0.9100198693995434,0.0,-0.0050780031621757505,PASS
right_skew,1.0,37,0.0,boot_fixed,492,108,1000,0.27874096277781224,0.2787409627778088,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.006973322936473458,3.4416913763379853e-15,0.18857769040923572,0.9100198693995434,0.0,-0.0050780031621757505,PASS
right_skew,1.0,38,0.0,analytical,517,83,1000,0.2815187938137039,0.2815187938136995,1.0,0.2857142857142857,0.2857142857142857,0.0041954919005817715,4.440892098500626e-15,0.0034536727840978622,0.9982746537320566,0.0,0.0006907042413506783,PASS
right_skew,1.0,38,0.0,boot_remax_ridge,517,83,1000,0.2815187938137039,0.2815187938136995,1.0,0.2857142857142857,0.2857142857142857,0.0041954919005817715,4.440892098500626e-15,0.00003917391777758714,0.9999804132329344,0.0,0.0006907042413506783,PASS
right_skew,1.0,38,0.0,boot_remax_no_ridge,517,83,1000,0.2815187938137039,0.2815187938136995,1.0,0.2857142857142857,0.2857142857142857,0.0041954919005817715,4.440892098500626e-15,0.0036663124047858165,0.9981685230022002,0.0,0.0006907042413506783,PASS
right_skew,1.0,38,0.0,boot_fixed,517,83,1000,0.2815187938137039,0.2815187938136995,1.0,0.2857142857142857,0.2857142857142857,0.0041954919005817715,4.440892098500626e-15,0.003666312404785816,0.9981685230022002,0.0,0.0006907042413506783,PASS
right_skew,1.0,39,0.0,analytical,499,101,1000,0.2805700328982511,0.28057003289824617,1.0,0.2857142857142857,0.2857142857142857,0.005144252816034589,4.9404924595819466e-15,0.0016723875103290332,0.9991641557574067,0.0,0.0005089232342189863,PASS
right_skew,1.0,39,0.0,boot_remax_ridge,499,101,1000,0.2805700328982511,0.28057003289824617,1.0,0.2857142857142857,0.2857142857142857,0.005144252816034589,4.9404924595819466e-15,0.000025771549943709723,0.9999871143080494,0.0,0.0005089232342189863,PASS
right_skew,1.0,39,0.0,boot_remax_no_ridge,499,101,1000,0.2805700328982511,0.28057003289824617,1.0,0.2857142857142857,0.2857142857142857,0.005144252816034589,4.9404924595819466e-15,0.0017387104577481942,0.9991310225509,0.0,0.0005089232342189863,PASS
right_skew,1.0,39,0.0,boot_fixed,499,101,1000,0.2805700328982511,0.28057003289824617,1.0,0.2857142857142857,0.2857142857142857,0.005144252816034589,4.9404924595819466e-15,0.0017387104577481945,0.9991310225509,0.0,0.0005089232342189863,PASS
right_skew,1.0,40,0.0,analytical,483,117,1000,0.285719931631898,0.28571993163189174,1.0,0.2857142857142857,0.2857142857142857,5.64591761231803e-6,6.2727600891321345e-15,0.3017639402390326,0.8599491923698399,0.0,-0.006722902483551702,PASS
right_skew,1.0,40,0.0,boot_remax_ridge,483,117,1000,0.285719931631898,0.28571993163189174,1.0,0.2857142857142857,0.2857142857142857,5.64591761231803e-6,6.2727600891321345e-15,0.005193277393078437,0.9974067296536274,0.0,-0.006722902483551702,PASS
right_skew,1.0,40,0.0,boot_remax_no_ridge,483,117,1000,0.285719931631898,0.28571993163189174,1.0,0.2857142857142857,0.2857142857142857,5.64591761231803e-6,6.2727600891321345e-15,0.28962722280901015,0.8651835384277033,0.0,-0.006722902483551702,PASS
right_skew,1.0,40,0.0,boot_fixed,483,117,1000,0.285719931631898,0.28571993163189174,1.0,0.2857142857142857,0.2857142857142857,5.64591761231803e-6,6.2727600891321345e-15,0.2896213195931181,0.8651860921140788,0.0,-0.006722902483551702,PASS
right_skew,1.0,41,0.0,analytical,508,92,1000,0.2695676772882911,0.2695676772882853,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.01614660842599458,5.828670879282072e-15,0.04508422447999418,0.977710062765558,0.0,0.0029332022752185743,PASS
right_skew,1.0,41,0.0,boot_remax_ridge,508,92,1000,0.2695676772882911,0.2695676772882853,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.01614660842599458,5.828670879282072e-15,0.0007767965504258563,0.9996116771416329,0.0,0.0029332022752185743,PASS
right_skew,1.0,41,0.0,boot_remax_no_ridge,508,92,1000,0.2695676772882911,0.2695676772882853,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.01614660842599458,5.828670879282072e-15,0.041709445176239576,0.9793612333002626,0.0,0.0029332022752185743,PASS
right_skew,1.0,41,0.0,boot_fixed,508,92,1000,0.2695676772882911,0.2695676772882853,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.01614660842599458,5.828670879282072e-15,0.041709445176239576,0.9793612333002626,0.0,0.0029332022752185743,PASS
right_skew,1.0,42,0.0,analytical,497,103,1000,0.279780837007655,0.2797808370076506,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.005933448706630706,4.385380947269368e-15,3.263862854660374,0.19555151560645423,0.0,-0.0244620061179597,PASS
right_skew,1.0,42,0.0,boot_remax_ridge,497,103,1000,0.279780837007655,0.2797808370076506,0.9333333333333333,0.2857142857142857,0.2857142857142857,0.005933448706630706,4.385380947269368e-15,0.06039719319152897,0.9702528255053846,0.0,-0.0244620061179597,PASS
